Source,Target,Traffic
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02351,11
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1246,11
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00502,11
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1219,11
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1731,11
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1262,11
ViewParametricSearchSimpleOfferSearch?internalSearch,C1930,11
ViewRajaTeamInvitationJoinTeam,home,11
ViewStandardCatalogBrowse,PDT00459,11
ViewStandardCatalogBrowse,OFF_FR_113,11
ViewStandardCatalogBrowse,C1212,11
ViewStandardCatalogBrowse,C1210,11
ViewStandardCatalogBrowse,C173820,11
ViewStandardCatalogBrowse,C2120,11
ViewUserAccountShowLoginClassic,ViewUserAccountShowLoginClassic,11
ViewUserAccountShowRegisterClassic,ViewEquipierStepByStepStart,11
ViewUserAccountStart,C1510,11
ViewUserAddressListList,ViewOrderTemplateViewAll,11
ViewUserProductReviewsStart,ViewOrdersSimpleOrderSearch,11
ViewUserProductReviewsStart,ViewOrderTemplateViewAll,11
cms_000133,C2045,11
cms_000133,cms_000147,11
C188010,OFF_FR_0683,11
C1880,PDT452580,11
C1899,OFF_FR_522,11
PDT145580,C1470,11
C1830,C18,11
C182030,PDT01262,11
C1820,OFF_FR_1704,11
C1860,PDT02428,11
C1870,C18,11
C18,C18,11
C18,C1850,11
PDT529584,C1850,11
cms_000025,ViewHeaderViewReference,11
C9615,home,11
cms_000147,C1513,11
cms_000147,C2028,11
cms_000049,C1310,11
OFF_FR_121,OFF_FR_121,11
OFF_FR_121,C1393,11
PDT01464,PDT01464,11
C139310,PDT01464,11
PT800RBL,C139330,11
PDT01477,C139330,13
PDT00326,C139335,11
OFF_FR_118,ViewParametricSearchSimpleOfferSearch,11
OFF_FR_118,OFF_FR_121,11
C1393,PDT01477,11
C137020,PDT02440,21
C1350,C1340,11
C1350,C1310,11
C134010,PDT01628,19
PDT01627,C134010,11
PDT02129,C1340,11
PDT01599,C1330,11
PDT01470,C1860,11
C1330,C13,11
PDT02433,C131010,11
PDT116581,C131010,11
C131010,OFF_FR_464,14
C131010,OFF_FR_1954,11
C131015,PDT00979,13
SX16,PDT01392,11
C131040,ViewStandardCatalogBrowse,13
C131040,OFF_FR_15046,11
OFF_FR_244,C223012,11
PDT01543,MN62,11
C131050,PDT00176,11
C1310,PDT01281,11
C1310,C2311,14
C1310,ViewHeaderViewAccountIdentification,11
C1310,PDT116581,11
PDT528581,C1310,11
OFF_FR_1616,C131010,11
OFF_FR_1185,C131010,11
PDT528583,C131010,11
C132010,OFF_FR_1054,11
C13,C11,11
C13,DimSearchStartBag,11
cms_000008,ViewHeaderViewAccountIdentification,11
PDT343580,PDT02246,11
PDT01269,RBAC12,11
PDT02246,ViewParametricSearchSimpleOfferSearch,11
PDT02246,PDT02246,11
PDT01272,RBAC00,11
RBAC00,PDT01272,11
OFF_FR_1833,E4312R,11
OFF_FR_1833,E4322R,11
E6440R,OFF_FR_1833,11
OFF_FR_1422,PDT00209,11
OFF_FR_1724,ViewParametricSearchSimpleOfferSearch,11
OFF_FR_1724,OFF_FR_1724,11
OFF_FR_132,E431711,11
E643211,OFF_FR_132,11
PDT240591,PDT00912,11
PDT00912,home,11
PDT00209,61060P5,11
OFF_FR_1421,PDT00746,11
PDT00746,C1920,11
C192040,PDT00746,17
C192040,C192050,11
C192040,C1920,18
PDT00532,C192045,11
C192050,C192010,11
C192050,C192050,11
C192060,C192020,13
C192060,OFF_FR_1726,16
C1920,PDT00054,11
C1920,OFF_FR_0650,11
C1920,21005G,13
C1920,C192030,11
C1920,C192090,13
OFF_FR_1801,C1965,15
OFF_FR_162,C1965,13
OFF_FR_1749,C1965,13
C1965,C1980,11
PDT02417,C194070,11
3702,3702,11
3703,PDT01324,11
PDT01453,PDT00836,11
C194015,C194048,11
OFF_FR_1549,C194050,11
PDT00252,C194050,11
PDT586591,C194050,11
PDT01719,C194050,11
OFF_FR_1253,C1940,11
OFF_FR_1254,C1940,11
C194045,OFF_FR_9662,11
C1940,PDT00836,11
PDT00404,C195070,11
C195070,PDT00404,21
OFF_FR_357,5410,13
PDT02351,C195010,11
C195020,OFF_FR_1621,15
OFF_FR_1433,C195020,11
BAC015,PDT586590,14
C195050,C195050,13
C1950,C195020,11
C1950,C1910,11
PDT01127,ViewParametricSearchSimpleOfferSearch,11
C196050,PDT528580,14
C196030,OFF_FR_386,17
C196010,OFF_FR_2052,14
C1960,PDT01516,11
C1960,C196030,15
C191022,OFF_FR_15052,11
C191022,OFF_FR_0928,11
OFF_FR_143,4009712,11
C191025,PDT01302,16
C191025,C191026,11
PDT00774,C191010,11
PDT00297,C1910,11
OFF_FR_1985,C191040,11
C191040,OFF_FR_1986,11
PRB600,PRB600,11
C191015,PDT10575,13
PDT173582,C191026,11
OFF_FR_1983,C191030,11
PDT01705,C191030,11
OFF_FR_1836,ViewParametricSearchSimpleOfferSearch,11
C191030,OFF_FR_1837,11
C1910,C1738,11
C1910,cms_000147,11
C1910,OFF_FR_144,11
C1910,C191050,11
C1910,PDT01705,11
PDT341581,C1910,11
ANCRAGE,OFF_FR_1956,11
C193070,C193010,11
C193030,C193050,11
C193010,C1930,11
B01A1225,C193020,11
B03C1110,B03C1110,11
B03C1160,B03C1160,11
C1930,OFF_FR_1959,11
C1930,OFF_FR_1552,13
C1930,PDT02308,11
WorldWideWeb,5952B19,10
WorldWideWeb,ADKR50,10
WorldWideWeb,PDT02468,10
WorldWideWeb,C151039,10
WorldWideWeb,PDT02241,10
WorldWideWeb,AD50V,10
WorldWideWeb,PDT00336,10
WorldWideWeb,AT09,10
WorldWideWeb,PDT02330,10
WorldWideWeb,ADHP25,10
WorldWideWeb,ADC04,10
WorldWideWeb,ADC05,10
WorldWideWeb,PDT02331,10
WorldWideWeb,PDT01332,10
WorldWideWeb,MFC408,10
WorldWideWeb,PDT02368,10
WorldWideWeb,SCHS,10
WorldWideWeb,C155040,10
WorldWideWeb,cms_000106,10
WorldWideWeb,PDT00460,10
WorldWideWeb,RBK41,10
WorldWideWeb,BEP206,10
WorldWideWeb,LBX04,10
WorldWideWeb,PDT01882,10
WorldWideWeb,QP2R,10
WorldWideWeb,PDT267585,10
WorldWideWeb,CPL11,10
WorldWideWeb,CBB12,10
WorldWideWeb,OFF_FR_15081,10
WorldWideWeb,BOP25,10
WorldWideWeb,PDT01266,10
WorldWideWeb,RBOX14,10
WorldWideWeb,PDT00372,10
WorldWideWeb,OFF_FR_15037,10
WorldWideWeb,OFF_FR_15019,10
WorldWideWeb,PDT531588,10
WorldWideWeb,CLAP19,10
WorldWideWeb,OFF_FR_15043,10
WorldWideWeb,PAM20,10
WorldWideWeb,C144020,10
WorldWideWeb,PDT00419,10
WorldWideWeb,MCP04,10
WorldWideWeb,PLAK1919,10
WorldWideWeb,COIN76,10
WorldWideWeb,C143630,10
WorldWideWeb,EL100,10
WorldWideWeb,PDT248586,10
WorldWideWeb,C141020,10
WorldWideWeb,OFF_FR_387,10
WorldWideWeb,SACM16,10
WorldWideWeb,C2212,10
WorldWideWeb,OFF_FR_1526,15
WorldWideWeb,744871,10
WorldWideWeb,19938,10
WorldWideWeb,OFF_FR_1867,10
WorldWideWeb,PDT00670,10
WorldWideWeb,OFF_FR_1537,10
WorldWideWeb,853613,10
WorldWideWeb,PDT01094,10
WorldWideWeb,OFF_FR_0904,10
WorldWideWeb,FC05002516N,10
WorldWideWeb,PDT00761,10
WorldWideWeb,OFF_FR_0903,10
WorldWideWeb,G25CR,10
WorldWideWeb,2002,10
WorldWideWeb,OFF_FR_0633,10
WorldWideWeb,22187D,10
WorldWideWeb,30184628,10
WorldWideWeb,OFF_FR_1091,10
WorldWideWeb,C231514,10
WorldWideWeb,PDT00475,10
WorldWideWeb,RS25N,10
WorldWideWeb,PSR50,10
WorldWideWeb,PDT499581,10
WorldWideWeb,PDT02248,10
WorldWideWeb,SPP15KNO,10
WorldWideWeb,41185,10
WorldWideWeb,PPTNG,10
WorldWideWeb,OFF_FR_1199,10
WorldWideWeb,71664,10
WorldWideWeb,CX030TP,10
WorldWideWeb,110RO,10
WorldWideWeb,PEP60N,10
WorldWideWeb,24141,10
WorldWideWeb,33100,10
WorldWideWeb,OFF_FR_9619,10
WorldWideWeb,19568E,10
WorldWideWeb,OFF_FR_9534,10
WorldWideWeb,OFF_FR_10121,10
WorldWideWeb,VERVAI500,10
WorldWideWeb,VERTWC,10
WorldWideWeb,PEP16,10
WorldWideWeb,QB12018L,10
WorldWideWeb,C204030,10
WorldWideWeb,91163,10
WorldWideWeb,32066,10
WorldWideWeb,473329,10
WorldWideWeb,BP250P,10
WorldWideWeb,26151,10
WorldWideWeb,OFF_FR_1466,10
WorldWideWeb,C121370,10
WorldWideWeb,TP360C,10
WorldWideWeb,PDT01323,10
WorldWideWeb,PDT182582,10
WorldWideWeb,OFF_FR_1880,10
WorldWideWeb,OFF_FR_1877,10
WorldWideWeb,PDT00866,10
WorldWideWeb,PAF20R,10
WorldWideWeb,ETIC1382,10
WorldWideWeb,ETIC722,10
WorldWideWeb,C162010,10
WorldWideWeb,PMA4PO,10
WorldWideWeb,PTH500,10
WorldWideWeb,L7159,10
WorldWideWeb,EPB38,10
WorldWideWeb,ET210,10
WorldWideWeb,PDT00444,10
WorldWideWeb,PDT00041,10
WorldWideWeb,PDT345612,10
WorldWideWeb,TC3,10
WorldWideWeb,/footballrajacup,10
WorldWideWeb,PDT01052,10
WorldWideWeb,22121E,10
WorldWideWeb,OFF_FR_365,10
WorldWideWeb,1784,10
WorldWideWeb,103880,10
WorldWideWeb,C213040,10
WorldWideWeb,PDT01348,10
WorldWideWeb,C212030,10
WorldWideWeb,HP304N,10
WorldWideWeb,OFF_FR_1790,10
WorldWideWeb,C196050,10
WorldWideWeb,/I,10
WorldWideWeb,C1810,10
WorldWideWeb,C1820,10
WorldWideWeb,PDT529584,10
WorldWideWeb,cms_000138,10
WorldWideWeb,FPC1331048,10
WorldWideWeb,BID10N,10
WorldWideWeb,PDT01646,10
WorldWideWeb,236SK,10
WorldWideWeb,PDT00107,10
WorldWideWeb,PDT01029,10
WorldWideWeb,PDT00106,10
WorldWideWeb,OFF_FR_1507,10
WorldWideWeb,OFF_FR_15052,10
WorldWideWeb,20028P5,10
WorldWideWeb,OFF_FR_1725,10
WorldWideWeb,01143,10
WorldWideWeb,830008816,10
WorldWideWeb,856041,10
WorldWideWeb,9298,10
WorldWideWeb,POST918,10
WorldWideWeb,PDT01715,10
WorldWideWeb,WD434,10
WorldWideWeb,101399,10
WorldWideWeb,OLFANOL1,10
WorldWideWeb,PDT01706,10
WorldWideWeb,BAR420J,10
WorldWideWeb,4220338,10
WorldWideWeb,4030654,10
WorldWideWeb,TW7,10
WorldWideWeb,SIGBA48BLA,10
WorldWideWeb,SIGPIETJ,10
WorldWideWeb,OFF_FR_0866,10
WorldWideWeb,OFF_FR_1986,10
WorldWideWeb,VROMPNET03,10
WorldWideWeb,13043,10
WorldWideWeb,OFF_FR_1076,10
WorldWideWeb,COMPRESSE,10
WorldWideWeb,PDT01926,10
WorldWideWeb,OFF_FR_1431,10
WorldWideWeb,35300,10
WorldWideWeb,101214M,10
WorldWideWeb,PDT00926,10
WorldWideWeb,cms_000099,10
home,MFJ1206,10
home,cms_000046,10
home,OFF_FR_1450,10
home,PDT01537,10
home,PDT01833,10
home,OFF_FR_15023,10
home,LUR050E,10
home,PDT01264,10
home,OFF_FR_008,10
home,PDT02382,10
home,RLT05T,10
home,RLT15,10
home,C163225,10
home,OFF_FR_157,10
home,C139320,10
home,C134010,10
home,C131020,10
home,RBAC12,10
home,OFF_FR_1923,10
home,C195070,10
cms_000024,home,10
C1512,C1510,10
C1512,C15,10
C1515,C15,10
OFF_FR_1214,C1513,10
PDT01547,C1410,10
C151036,PDT00336,12
OFF_FR_075,C151038,10
C151320,PDT00434,13
C151320,C1513,10
C151320,C159510,10
C1513,PDT01197,10
C159510,OFF_FR_1777,10
OFF_FR_374,C152040,10
OFF_FR_377,C1520,10
C1520,PDT01212,10
PDT00379,C1580,10
C1580,PDT01156,10
C1580,OFF_FR_356,10
PDT01639,PDT479582,12
PDT01641,C1510,10
PDT01641,ViewParametricSearchSimpleOfferSearch,10
C1530,PDT01197,10
C1530,C153015,12
C1530,C15,12
PDT01653,C1555,10
PDT00452,C155032,10
PDT00575,C1550,10
PDT01229,C1775,10
C155010,PDT00704,18
C155010,OFF_FR_207,14
PDT02444,C155511,10
C155511,PDT523583,15
C1550,OFF_FR_1485,15
C1550,OFF_FR_1242,10
PDT390581,ViewParametricSearchSimpleOfferSearch,10
PDT01555,ViewParametricSearchSimpleOfferSearch,10
C157030,C157030,12
PDT02381,C157010,10
OFF_FR_1015,C1570,10
10025BK,OFF_FR_1016,10
C157035,C157040,12
PDT01966,C157020,10
OFF_FR_405,C1570,13
C157020,C157020,12
C1570,PDT01967,10
OFF_FR_1682,C156040,10
C156040,OFF_FR_1864,14
C156040,OFF_FR_1682,15
PDT01262,C1820,10
C1560,PDT01262,10
PDT523583,C155511,10
C15,C151031,10
C15,ViewHeaderViewAccountIdentification,10
cms_000046,cms_000147,14
OFF_FR_227,C114015,10
C114030,PDT02502,14
C114015,C114015,10
BEP206,PDT00302,10
PDT00573,C114015,10
PDT01466,PDT00426,10
OFF_FR_297,C1210,10
PDT00302,home,10
OFF_FR_1570,C1150,10
PDT01882,PDT01406,10
C114011,PDT01537,14
C114011,PDT531588,10
PDT00472,PDT00307,10
C1140,C2313,10
C1140,cms_000045,10
PDT00274,C1190,10
CHV215,OFF_FR_115,10
C112015,OFF_FR_1594,10
PDT01531,BL15,10
PDT177580,PDT01531,10
PDT02238,C112010,10
PDT12578,C980213,10
C112012,C11,10
PDT00340,OFF_FR_1613,10
OFF_FR_1033,OFF_FR_1033,10
C119020,OFF_FR_285,10
C1190,PDT00283,10
OFF_FR_115,CHV215,10
OFF_FR_114,CAD28,10
OFF_FR_114,CAD29,10
CAD48,C1195,10
CAD30,DimSearchStartBox,10
PDT01831,ViewStandardCatalogBrowse,10
PDT01648,ViewStandardCatalogBrowse,10
OFF_FR_113,CAS48,10
OFF_FR_411,C1140,10
OFF_FR_411,ViewHeaderViewAccountIdentification,10
CAS08B,DimSearchStartBox,10
C111020,C11,10
C1110,OFF_FR_15085,10
C1110,OFF_FR_15086,10
C1110,CKM04,10
C1110,C1920,10
PDT00285,C1180,10
C1180,PDT240583,10
C117010,OFF_FR_1968,10
OFF_FR_2059,C118520,10
PDT267582,PDT267581,10
PDT267581,PDT267580,10
C1185,C1110,10
C1185,OFF_FR_2059,10
PDT00360,CB432,10
PDT00360,PDT01536,10
PDT00360,C11,10
PDT01535,home,10
PDT01533,C1738,10
C1160,C1170,10
C1160,C116030,10
CKM04,C1110,10
OFF_FR_15022,C1195,10
C1195,C1170,10
C1195,OFF_FR_15028,10
OFF_FR_1193,PDT01466,10
OFF_FR_1193,BEP404,10
PDT345580,EC80C,10
C1150,OFF_FR_1567,10
C1150,C1120,10
C1150,C1180,10
OFF_FR_1613,PDT00340,10
PDT01529,C1110,10
C11,C15,10
C11,C21,12
C11,C1910,10
OFF_FR_1817,C1840,10
C1470,C1430,10
PDT01299,OFF_FR_1982,10
PDT01563,ViewParametricSearchSimpleOfferSearch,10
PDT01503,C144020,10
PDT01503,PDT00222,10
PDT254586,C143010,10
C143010,PDT01897,10
PDT39575,PDT01632,10
PDT02222,PDT01632,10
PDT01632,OFF_FR_1737,10
C1440,C1437,10
PDT00343,C145530,12
PSE50C,PSE50C,10
OFF_FR_129,PLAK9,10
OFF_FR_129,PLAK7,10
PDT255581,PDT00389,10
PDT00456,C1450,10
C145520,PDT255581,16
C1455,PDT01633,10
C1455,C14,10
PDT02440,C137020,10
C1436,C1450,10
OFF_FR_185,C141010,10
C141010,PDT465580,10
C141010,PDT248586,10
C141010,OFF_FR_127,12
C141010,C1410,10
C141020,C1410,10
C141070,PDT00351,17
C1437,C1420,10
PDT01273,PDT01317,10
C1420,C142010,10
/catalogues,ViewHeaderViewReference,10
cms_000093,PDT01547,10
cms_000003,ViewUserAccountShowRegisterClassic,10
cms_000031,/catalogues,10
cms_000031,cms_000002,10
cms_000031,ViewHeaderViewAccountIdentification,10
cms_000031,cms_000026,10
C221212,OFF_FR_0903,12
C2235,PDT00708,10
C2235,C223511,10
C221211,PDT222580,17
C9917,OFF_FR_1450,10
C221312,C2214,15
PDT08579,C227011,10
PDT00824,C2260,10
PDT00641,C2270,10
C2213,OFF_FR_15117,10
C2214,OFF_FR_1440,10
C221311,OFF_FR_15117,10
OFF_FR_517,C22,10
OFF_FR_1109,PDT08577,10
C227013,C227013,10
C2270,PDT00671,10
C224012,PDT00770,12
PDT01093,C2240,10
C2240,C2299,10
C2240,OFF_FR_118,10
C2230,C2230,10
OFF_FR_0957,C2235,10
C2260,C2240,10
C2260,PDT00823,10
PDT02009,C221215,10
OFF_FR_1848,C221211,10
OFF_FR_15092,C221211,10
PDT00823,C2270,10
OFF_FR_1847,C2211,10
C221114,OFF_FR_310,10
C221114,C221114,10
OFF_FR_15101,C2211,10
C221113,PDT01431,12
OFF_FR_1652,GOB30BRUN,10
GOB30BRUN,OFF_FR_1652,10
OFF_FR_1523,2028,10
791113,OFF_FR_282,10
OFF_FR_0787,OFF_FR_1523,10
793325,793325,10
OFF_FR_337,ViewParametricSearchSimpleOfferSearch,10
PDT02172,OFF_FR_337,10
C221111,C221111,10
C2211,PDT232580,10
C2211,OFF_FR_339,10
C2211,OFF_FR_0787,10
C2211,PDT02172,10
C22,OFF_FR_1652,10
C231511,OFF_FR_1638,14
C2315,C2313,10
C2315,C23,10
OFF_FR_1123,C2318,10
OFF_FR_1822,C2314,10
PDT417580,C1170,10
PDT417580,C2318,10
C2314,OFF_FR_0727,10
C2314,OFF_FR_025,10
OFF_FR_512,C2317,10
PDT02173,OFF_FR_1184,10
OFF_FR_008,OFF_FR_008,10
OFF_FR_008,PAMIV,10
PAMER,OFF_FR_008,10
C2317,OFF_FR_045,10
C2317,OFF_FR_512,10
C2317,C2317,10
C2317,OFF_FR_2049,12
OFF_FR_1184,C231611,10
OFF_FR_2015,C2313,10
C2311,OFF_FR_2031,10
C2311,OFF_FR_1818,10
C231111,OFF_FR_0789,12
C231111,PDT01947,12
C231113,OFF_FR_2012,10
PDT499591,C2313,10
C231314,C2314,14
C231311,PDT00104,12
OFF_FR_138,ViewParametricSearchSimpleOfferSearch,10
OFF_FR_0921,PDT499582,10
OFF_FR_0789,C231111,10
PDT02536,PDT01947,10
OFF_FR_1665,C2311,10
OFF_FR_1434,SPB10,10
C2312,C231211,10
OFF_FR_15061,C231211,10
OFF_FR_1850,C231211,10
C23,C231214,12
C23,C12,10
cms_000045,C1320,10
cms_000047,C1160,10
cms_000073,C11,10
PDT163582,C205050,10
OFF_FR_1841,C205030,10
71656,OFF_FR_15002,10
OFF_FR_10022,C205030,10
C205050,PDT163582,17
C205050,PDT01251,14
C205050,OFF_FR_9454,10
PEP07N,PDT02382,10
OFF_FR_421,C2050,10
PDT02382,ViewHeaderViewAccountIdentification,10
C205010,PDT02397,17
C205010,OFF_FR_9646,12
C2050,PDT01403,10
C203220,PDT01424,17
C202830,C202830,12
C202870,PDT01802,10
C201210,PDT01744,10
C2012,C2018,10
PDT01246,C2010,10
C2010,PDT02292,10
C2010,PDT01233,10
PDT01744,C201210,10
PDT00737,C201210,10
PDT01762,C2025,10
C201820,C201810,10
C2018,C2050,10
C2018,OFF_FR_2004,10
C204520,OFF_FR_9443,10
C2045,OFF_FR_1102,10
OFF_FR_10027,149E,10
OFF_FR_9590,C204520,10
C202510,OFF_FR_134,10
C202510,OFF_FR_2001,10
C2025,OFF_FR_2001,12
OFF_FR_15009,C204520,10
C2040,OFF_FR_1098,10
C20,C2012,12
C20,C204520,10
33115,PDT00491,10
C1211,OFF_FR_1755,10
C1211,PDT01380,10
PDT00173,C121330,10
C1213,OFF_FR_1456,10
C121370,OFF_FR_1466,12
C121310,OFF_FR_1047,13
C121330,PDT01509,10
C121510,C1213,10
C121115,C121120,14
PDT01366,PDT01366,10
PDT01366,C121210,10
PDT01321,C121210,10
PDT01213,OFF_FR_1828,10
PDT02198,C1140,10
PDT02198,C1213,10
C121010,C121020,10
C121020,C121010,10
C121020,OFF_FR_1044,12
PDT00966,C121110,10
C1216,C121620,10
C121610,ViewStandardCatalogBrowse,16
OFF_FR_1880,C121010,10
PMBP22,C1210,10
C12,PDT01213,10
C16,C163225,10
C16,C163230,10
C16,C162050,10
C16,C2120,10
L7980C,L7980C,10
PDT397580,C1630,10
OFF_FR_014,C16,10
OFF_FR_307,C1620,10
OFF_FR_306,C162010,10
PDT02445,6598R,12
OFF_FR_123,OFF_FR_1490,10
C165322,PDT216580,12
C165322,OFF_FR_1832,12
C165322,C165321,10
PDT397582,C163231,10
OFF_FR_352,OFF_FR_438,10
PDT397581,C163231,10
PDT27577,C1632,10
PDT09597,C163220,10
C163220,C16,10
PDT250592,C165210,10
OFF_FR_141,OFF_FR_141,10
PDT00893,ES148,10
C163210,C16,12
C163210,PDT09597,18
C163260,C1632,10
PDT00891,C1632,10
C163230,PDT02386,10
OFF_FR_191,C165318,10
OFF_FR_191,C1899,10
C1632,PDT01043,10
C1632,C1652,10
OFF_FR_0853,PDT507581,10
PDT01986,C165210,10
PDT01987,C1652,10
PDT00877,C165210,10
C165210,OFF_FR_1951,12
C165210,PDT250592,13
C165210,PDT00877,12
C1652,PDT01990,10
C1652,PDT01527,10
C1652,C1620,10
C1652,C1610,10
C1653,C1610,10
OFF_FR_1496,OFF_FR_1496,10
C1630,OFF_FR_0645,10
C1630,PDT398580,10
C1630,PDT265581,10
C162030,PDT347580,10
OFF_FR_0607,C1632,10
C164010,PDT01635,13
OFF_FR_0973,ViewParametricSearchSimpleOfferSearch,10
C176520,PDT00189,15
C1730,C17,10
C1775,PDT01267,10
PDT176586,C1720,10
PDT176586,C171020,10
C171010,PDT00512,12
OFF_FR_498,C1720,10
C1710,PDT00441,10
C1710,C1735,10
C1710,ViewHeaderViewReference,10
C172010,OFF_FR_1855,10
C171020,OFF_FR_433,17
PDT01479,C1740,10
C1735,C1720,10
C1776,C1710,10
OFF_FR_1237,C1738,10
PDT00414,ViewParametricSearchSimpleOfferSearch,10
OFF_FR_262,PAL5,10
OFF_FR_439,OFF_FR_157,10
C173840,PDT02522,13
OFF_FR_033,OFF_FR_033,10
C173830,OFF_FR_1812,14
C1738,C1910,10
cms_000023,cms_000018,10
cms_000035,C1110,10
OFF_FR_0615,C212090,10
PDT01162,PDT01894,10
PDT01449,C211040,10
PDT01587,C2110,10
C211040,PDT01674,17
C2110,home,10
C2110,PDT01208,10
C212640,PDT12595,19
PDT01488,C2122,10
C212230,PDT02361,15
PDT01146,C2122,10
PDT01146,ViewParametricSearchSimpleOfferSearch,10
C215040,PDT02542,12
C215050,OFF_FR_1803,14
C215030,PDT207580,10
C2130,C2127,10
C2160,PDT398592,10
C2160,C2115,10
C2160,C21,10
C2115,PDT345588,10
C2115,C2130,10
C2115,PDT471583,10
C212090,OFF_FR_0615,17
C212090,PDT01149,17
PDT02116,C2120,10
PDT00501,C2120,10
C212010,PDT02394,10
OFF_FR_1786,C212030,10
C212030,OFF_FR_1785,17
PDT12595,C212640,10
C2125,C2127,10
C21,C11,10
EP29M,OFF_FR_2006,10
cms_000042,C14,10
cms_000018,cms_000018,10
C196540,OFF_FR_1801,24
DefaultStart,C22,10
DefaultStart,cms_000073,10
DimSearchStartBag,DimSearchStartBag,10
DimSearchStartBox,RPT09,10
DimSearchStartBox,RPT21,10
DimSearchStartBox,BL137,10
DimSearchStartBox,CPL11,10
DimSearchStartBox,CPL25,10
DimSearchStartBox,CPL55,10
DimSearchStartBox,CPRD80,10
DimSearchStartBox,CAD47,10
DimSearchStartBox,CAD07,10
DimSearchStartBox,CAD13,10
DimSearchStartBox,CAD21A,10
DimSearchStartBox,CAD31,10
DimSearchStartBox,CAD223,10
DimSearchStartBox,CFA266,10
DimSearchStartBox,CPL13,10
DimSearchStartBox,CAS07A,10
DimSearchStartBox,CAS15,10
DimSearchStartBox,CAS28,10
DimSearchStartBox,CAS50,10
DimSearchStartBox,CO9,10
DimSearchStartBox,CAS54A,10
DimSearchStartBox,BFSA10,10
ViewCartView,C1195,10
ViewCheckoutShippingDispatch,home,10
ViewCostCenterStart,ViewCreditCardsListAll,10
ViewEquipierStepByStepStart,home,10
ViewHeaderViewAccountIdentification,cms_000025,10
ViewOrdersSimpleOrderSearch,ADP23,10
ViewOrdersSimpleOrderSearch,ADP27MC,10
ViewOrderTemplateViewAll,ViewParametricSearchSimpleOfferSearch,10
ViewParametricSearchSimpleOfferSearch,PDT00912,10
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01190,10
ViewParametricSearchSimpleOfferSearch?internalSearch,C1510,10
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1671,10
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_074,10
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_405,10
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00255,10
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02222,10
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_041,10
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00196,10
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00770,10
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0903,10
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15059,10
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1522,10
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0913,10
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1820,10
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00105,10
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1434,10
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_10029,10
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1845,10
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1831,10
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT398588,10
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01588,10
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01137,10
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT221583,10
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT499615,10
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_378,10
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_356,10
ViewParametricSearchSimpleOfferSearch?internalSearch,ViewHeaderViewReference,10
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02127,10
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01736,10
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01628,10
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01599,10
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02134,10
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_132,10
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01004,10
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01453,10
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00839,10
ViewStandardCatalogBrowse,PDT00274,10
ViewStandardCatalogBrowse,OFF_FR_1828,10
ViewStandardCatalogBrowse,C121010,10
ViewStandardCatalogBrowse,PDT00966,10
ViewStandardCatalogBrowse,PDT176580,10
ViewStandardCatalogBrowse,C1640,10
