Source,Target,Traffic
OFF_FR_1883,C1210,26
C1215,C1210,26
OFF_FR_124,C1630,26
OFF_FR_306,C1620,26
C165315,OFF_FR_1904,38
C1632,OFF_FR_437,26
C1632,C163231,26
C165210,PDT01988,37
C1653,OFF_FR_1904,26
C1653,C165315,26
C1630,PDT265580,26
C1630,C1640,26
C1640,PDT00713,28
C1610,PDT469580,47
C1735,PDT02526,26
C173820,C1738,28
C173830,PDT185582,37
C2110,PDT01587,26
C2110,C211020,26
PDT01450,C2122,26
C2122,PDT01068,26
C2122,C212220,26
C2122,PDT02361,26
C2122,C2125,26
C212020,PDT01047,41
DimSearchStartBox,C111010,26
ViewCheckoutPaymentDispatch,home,26
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01258,26
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02546,26
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1821,26
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15087,26
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02517,26
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1250,26
ViewStandardCatalogBrowse,OFF_FR_15086,26
ViewStandardCatalogBrowse,OFF_FR_408,26
ViewStandardCatalogBrowse,PDT01529,26
ViewUserAskCatalogV2Send,DefaultStart,26
C1880,PDT480580,26
cms_000049,cms_000049,26
C139350,OFF_FR_284,31
C1360,PDT01646,29
C1350,PDT01433,28
OFF_FR_494,C131020,26
C131010,OFF_FR_016,32
C1310,C2312,29
C1310,PDT01029,26
PDT00209,C192020,26
PDT00209,OFF_FR_1978,26
SkuOFF_FR_1978,OFF_FR_132,26
C192050,OFF_FR_15051,26
C1920,PDT01294,26
C1920,C192045,26
C1965,OFF_FR_1884,48
C1910,C191025,26
C1910,C1930,26
PDT01507,C1930,26
WorldWideWeb,PDT01219,25
WorldWideWeb,SkuOFF_FR_15078,44
WorldWideWeb,SkuPDT01197,69
WorldWideWeb,OFF_FR_100,25
WorldWideWeb,PDT01641,25
WorldWideWeb,PDT01232,25
WorldWideWeb,PDT00461,25
WorldWideWeb,PDT00277,25
WorldWideWeb,PDT00335,26
WorldWideWeb,OFF_FR_15021,25
WorldWideWeb,C9603,25
WorldWideWeb,SkuPDT00602,35
WorldWideWeb,SkuPDT02006,46
WorldWideWeb,PDT00681,25
WorldWideWeb,SkuOFF_FR_9855,25
WorldWideWeb,C231211,25
WorldWideWeb,C121520,25
WorldWideWeb,SkuPDT01637,41
WorldWideWeb,PDT01043,25
WorldWideWeb,PDT01177,25
WorldWideWeb,SkuPDT01545,39
WorldWideWeb,SkuPDT01602,33
WorldWideWeb,OFF_FR_1068,25
WorldWideWeb,SkuPDT01714,25
WorldWideWeb,OFF_FR_1923,25
WorldWideWeb,SkuPDT00354,25
WorldWideWeb,PDT00774,25
WorldWideWeb,C191040,25
WorldWideWeb,PDT173582,25
WorldWideWeb,OFF_FR_524,25
home,OFF_FR_296,25
home,C2025,25
home,C165210,25
home,C212010,25
home,C9615,25
home,C192060,25
C1510,ViewHeaderViewAccountIdentification,25
C1520,PDT02331,25
C1550,OFF_FR_1487,27
PDT00990,C157020,25
C1555,PDT00448,28
C114010,PDT00572,32
PDT00308,PDT00307,25
PDT00308,PDT00472,25
C1140,ViewHeaderViewAccountIdentification,25
PDT00274,C1120,25
C112010,PDT176585,29
PDT00186,C1120,25
C111012,PDT01833,25
C1110,ViewHeaderViewAccountIdentification,25
C118010,PDT00696,28
C118010,PDT00285,28
C1170,C1110,25
C1195,OFF_FR_15030,25
C1150,C1195,25
C11,OFF_FR_297,25
C11,C118010,25
C11,C2270,25
PDT01503,C1440,25
C143010,PDT266580,25
C1430,home,25
OFF_FR_129,ViewParametricSearchSimpleOfferSearch,25
PDT01481,C1410,25
PDT248586,C1437,25
OFF_FR_430,ViewParametricSearchSimpleOfferSearch,25
OFF_FR_537,C141020,25
C1410,PDT228580,25
C1437,C1440,25
/catalogues,/catalogues,25
cms_000002,home,25
/CUSTOMV2/,cms_000147,25
C2235,C2230,25
C980203,cms_000048,25
C2213,PDT00598,25
C2213,C22,25
C2299,C2270,25
C2299,PDT94578,25
C2230,C223011,25
C2255,C22,25
PDT02172,C2299,25
C221111,OFF_FR_1523,38
C2211,OFF_FR_1522,25
C2211,C221111,25
OFF_FR_1698,C2314,25
PDT00222,C1440,25
OFF_FR_1081,C2313,25
PDT94578,C2311,25
C2313,PDT499587,25
C23,C2317,28
cms_000045,C1620,25
cms_000073,C17,25
C205050,OFF_FR_15002,28
C205010,PDT02396,49
C205010,PDT02261,42
PDT01378,C2010,25
C204520,OFF_FR_15009,32
C2025,C202510,28
C2040,PDT02289,25
C1213,C121330,25
C1212,C1211,25
C1216,PDT01192,28
C1215,home,25
OFF_FR_1878,C1210,25
OFF_FR_1879,C121010,25
OFF_FR_0853,C165210,25
C165210,PDT400580,29
C1652,OFF_FR_0853,25
C1620,OFF_FR_1721,25
C164030,PDT398588,40
OFF_FR_447,C1735,25
OFF_FR_1499,C1738,25
SkuOFF_FR_439,OFF_FR_439,27
OFF_FR_160,C1738,25
PDT185581,C1738,25
C2110,PDT01159,28
C2110,PDT01609,27
C2150,PDT02542,25
C2150,C2130,25
C2115,C2122,25
C2115,C21,25
PDT02115,C2120,27
C2120,PDT01047,25
ViewCustomProductHistoryStart,ViewUserAccountStart,25
ViewOrderTemplateViewAll,ViewUserProductReviewsStart,25
ViewParametricSearchProductPaging,OFF_FR_1978,25
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01215,25
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00343,25
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_2010,25
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01565,25
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01545,25
ViewStandardCatalogBrowse,PDT01547,25
ViewStandardCatalogBrowse,C1216,25
ViewUserAccountDispatch,ViewUserAccountShowRegisterClassic,25
ViewUserAccountProcessLogin,ViewEquipierStepByStepCheckEquipierEmailExists,25
C1830,PDT00353,25
C1820,OFF_FR_1829,25
C1820,PDT501580,25
C18,home,25
C18,C1860,27
C139320,OFF_FR_1977,34
C1350,OFF_FR_038,29
C1310,PDT01258,25
OFF_FR_132,OFF_FR_1978,27
C192020,PDT00209,27
C192045,C192050,27
C1940,OFF_FR_1923,25
OFF_FR_1262,C1910,25
OFF_FR_143,C1910,25
OFF_FR_524,C1910,25
C1910,PDT01301,25
PDT02297,C1990,25
C1930,C1950,25
C1930,PDT01614,30
C19,home,25
WorldWideWeb,SkuPDT02322,24
WorldWideWeb,SkuOFF_FR_1059,24
WorldWideWeb,PDT02316,24
WorldWideWeb,SkuOFF_FR_0847,26
WorldWideWeb,SkuPDT01352,24
WorldWideWeb,SkuPDT01567,27
WorldWideWeb,PDT02444,24
WorldWideWeb,PDT01537,24
WorldWideWeb,PDT176585,24
WorldWideWeb,SkuPDT01830,32
WorldWideWeb,PDT00965,24
WorldWideWeb,SkuOFF_FR_15043,24
WorldWideWeb,C1470,24
WorldWideWeb,SkuPDT01480,24
WorldWideWeb,SkuOFF_FR_1445,24
WorldWideWeb,SkuPDT220583,24
WorldWideWeb,OFF_FR_1533,24
WorldWideWeb,PDT232580,27
WorldWideWeb,OFF_FR_15057,24
WorldWideWeb,SkuPDT02548,26
WorldWideWeb,PDT247587,24
WorldWideWeb,SkuOFF_FR_10115,24
WorldWideWeb,C2012,24
WorldWideWeb,SkuOFF_FR_9886,27
WorldWideWeb,OFF_FR_125,24
WorldWideWeb,SkuPDT00713,33
WorldWideWeb,PDT00730,24
WorldWideWeb,PDT09597,24
WorldWideWeb,SkuPDT00316,32
WorldWideWeb,C176510,24
WorldWideWeb,PDT02523,24
WorldWideWeb,PDT01479,24
WorldWideWeb,cms_000150,27
WorldWideWeb,SkuOFF_FR_1979,41
WorldWideWeb,OFF_FR_1074,24
WorldWideWeb,OFF_FR_1008,24
WorldWideWeb,OFF_FR_1253,24
WorldWideWeb,SkuPDT01909,42
WorldWideWeb,PDT01300,24
WorldWideWeb,SkuOFF_FR_1774,24
WorldWideWeb,OFF_FR_467,24
home,PDT02233,24
home,cms_000085,24
home,C231314,24
home,C1765,24
home,C191010,24
PDT523581,C151037,24
C151035,PDT01197,30
PDT01186,C1513,24
C159510,C159510,27
C1530,PDT02489,34
PDT00344,C1555,24
C157020,PDT02429,35
C157020,PDT00990,39
OFF_FR_297,C1110,24
C114010,ViewStandardCatalogBrowse,24
PDT00231,OFF_FR_1877,24
PDT00472,PDT00308,24
C1120,DimSearchStartBox,24
PDT00341,C1170,24
PDT01831,C111018,24
OFF_FR_411,C11,24
OFF_FR_1555,C1180,24
C118010,OFF_FR_15044,26
C1170,PDT02432,24
C1170,OFF_FR_1953,24
C1170,OFF_FR_1968,24
C11,C2260,24
C11,cms_000147,24
C1470,PDT145580,24
OFF_FR_1737,C1440,24
PDT02222,C1440,24
C1440,C14,24
SkuPDT01317,PDT01317,41
PDT02274,C142020,24
C1455,PDT00675,24
C1435,PDT01316,26
OFF_FR_430,C141020,24
PDT01258,C131060,24
cms_000093,C1110,24
C221212,OFF_FR_15129,29
C2235,OFF_FR_0907,24
C2235,OFF_FR_0957,26
cms_000054,C9919,24
PDT00602,C2214,24
PDT00681,C2213,24
C2213,PDT465581,24
OFF_FR_1867,C2213,24
C227013,OFF_FR_1534,45
C2270,PDT00664,24
C2299,PDT205580,26
C2299,PDT339580,24
C2240,C22,24
C2230,OFF_FR_1851,24
C2255,home,24
C2260,home,24
C2315,OFF_FR_1710,24
C2318,C2311,24
C2318,OFF_FR_063,24
C2311,OFF_FR_025,24
OFF_FR_138,C2313,24
OFF_FR_1434,C231211,24
C2313,OFF_FR_2015,24
C2313,OFF_FR_1054,24
cms_000045,C1140,24
cms_000045,C1213,24
OFF_FR_1804,C2050,24
C2050,C205030,42
C203230,C203230,27
C2028,PDT01238,24
C2028,C2040,24
C201220,OFF_FR_1134,32
C2025,PDT01762,28
PDT02427,C1213,24
C1212,C1215,24
PDT02198,SkuPDT02198,116
C121610,PDT00473,48
OFF_FR_1677,C1211,24
OFF_FR_0960,C1211,24
C12,C1310,24
C16,PDT00893,30
C1632,C1620,24
C1652,home,26
C1640,ViewStandardCatalogBrowse,24
C9614,C9614,24
PDT02454,home,24
C174010,PDT02530,34
C173810,C173820,24
C17,C1735,30
PDT01162,C1180,24
C2110,PDT01160,27
C2110,PDT01674,24
C2126,OFF_FR_394,24
C212230,PDT01450,36
C2115,PDT345595,24
C2115,PDT02514,24
C212030,OFF_FR_1788,29
C2120,OFF_FR_1786,24
C2125,PDT00096,24
C21,home,24
DefaultStart,C1110,24
ViewEquipierStepByStepStart,cms_000133,24
ViewOrdersDispatch,ViewHeaderViewReference,24
ViewParametricSearchProductPaging,OFF_FR_132,24
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15018,24
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_063,24
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01208,24
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_399,24
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_467,24
C1880,C18,24
C1860,PDT00987,24
cms_000026,cms_000028,24
cms_000147,C1910,24
C1360,PDT00151,24
C1360,C1310,24
C1310,C131015,26
C1320,C2230,24
C13,C1360,24
C192010,PDT02499,28
OFF_FR_1724,SkuOFF_FR_1724,48
SkuOFF_FR_1724,C1920,24
C192020,OFF_FR_1422,35
C192040,C192042,24
OFF_FR_1978,OFF_FR_1724,24
C192050,C192020,24
C1920,PDT02499,27
PDT00839,C194015,24
C1940,C194040,24
SkuOFF_FR_143,OFF_FR_1731,24
C191030,PDT01932,27
C191030,C191030,24
C1910,PDT00753,24
C1910,C19,24
C1990,OFF_FR_1342,26
C193020,OFF_FR_164,24
C19,C191030,24
WorldWideWeb,C1515,23
WorldWideWeb,C151038,23
WorldWideWeb,PDT01116,23
WorldWideWeb,SkuPDT01645,47
WorldWideWeb,SkuOFF_FR_374,48
WorldWideWeb,PDT01195,23
WorldWideWeb,C155520,23
WorldWideWeb,SkuPDT00302,102
WorldWideWeb,PDT01466,23
WorldWideWeb,SkuPDT00308,55
WorldWideWeb,PDT00340,23
WorldWideWeb,PDT00309,23
WorldWideWeb,SkuPDT00285,37
WorldWideWeb,C115020,23
WorldWideWeb,OFF_FR_537,23
WorldWideWeb,PDT01281,23
WorldWideWeb,PDT00640,23
WorldWideWeb,SkuOFF_FR_1127,23
WorldWideWeb,SkuOFF_FR_1091,33
WorldWideWeb,C231113,23
WorldWideWeb,PDT00195,23
WorldWideWeb,SkuPDT00105,69
WorldWideWeb,PDT01591,23
WorldWideWeb,SkuOFF_FR_1804,24
WorldWideWeb,C205020,23
WorldWideWeb,SkuOFF_FR_9640,23
WorldWideWeb,SkuOFF_FR_9863,30
WorldWideWeb,SkuOFF_FR_9710,30
WorldWideWeb,C202540,23
WorldWideWeb,SkuPDT01376,31
WorldWideWeb,PDT345587,23
WorldWideWeb,OFF_FR_1879,23
WorldWideWeb,SkuPDT396581,46
WorldWideWeb,PDT01203,23
WorldWideWeb,SkuPDT398592,23
WorldWideWeb,PDT01527,23
WorldWideWeb,SkuOFF_FR_262,25
WorldWideWeb,PDT02522,23
WorldWideWeb,SkuOFF_FR_0790,23
WorldWideWeb,SkuOFF_FR_1830,23
WorldWideWeb,C1840,23
WorldWideWeb,PDT02451,23
WorldWideWeb,PDT01866,23
WorldWideWeb,OFF_FR_1422,23
WorldWideWeb,PDT01571,23
WorldWideWeb,PDT02417,23
WorldWideWeb,SkuPDT01311,57
WorldWideWeb,PDT00836,23
WorldWideWeb,PDT01302,23
WorldWideWeb,SkuOFF_FR_110,23
home,C111012,23
home,cms_000093,23
home,C2045,23
home,C176520,23
home,C131060,23
C151510,PDT01215,42
C151033,OFF_FR_2051,35
OFF_FR_0778,C1510,23
C1510,OFF_FR_1152,23
C1510,cms_000045,23
C1520,C1510,23
C1550,PDT00403,30
PDT00572,PDT00302,23
OFF_FR_297,OFF_FR_297,23
PDT00473,C121610,23
PDT00274,C1110,23
PDT01833,C112010,23
C112010,PDT01531,23
C112010,PDT00247,26
C1120,C1150,23
C111016,PDT01648,28
SkuOFF_FR_15086,C1110,23
PDT00281,C111018,23
SkuOFF_FR_15083,DimSearchStartBox,46
C117010,OFF_FR_1033,25
C1170,OFF_FR_15043,23
PDT01535,PDT00360,23
PDT01535,PDT00361,23
C1160,home,23
C1160,C1180,23
C1160,PDT02239,23
C1160,PDT531590,23
C1150,home,23
C145010,PDT02274,26
C1450,C14,23
C1455,PDT00196,23
OFF_FR_1655,C1410,23
C1410,PDT35576,23
C1420,C1420,23
C14,C15,23
C2235,OFF_FR_0904,23
C221413,OFF_FR_1440,23
PDT02006,C2299,23
OFF_FR_484,C224011,23
C2260,PDT00638,23
OFF_FR_1526,C221211,23
OFF_FR_1652,C2211,23
OFF_FR_1523,ViewParametricSearchSimpleOfferSearch,23
OFF_FR_337,C221112,23
PDT02172,C221112,23
C221112,OFF_FR_1847,28
C2211,OFF_FR_1239,23
C2315,PDT02546,25
C2318,cms_000075,23
C2314,home,23
PDT234594,PDT499590,23
PDT160595,C2313,23
PDT00497,C2311,23
C231211,OFF_FR_1434,42
C2312,OFF_FR_1435,23
OFF_FR_1075,C2312,23
cms_000045,C1211,23
cms_000045,C1640,23
C2050,OFF_FR_1507,23
C2045,C2028,23
C1211,C1213,23
C121110,PDT176580,28
PDT01323,C1212,23
C12,C121115,31
OFF_FR_123,C1211,23
OFF_FR_346,C163231,23
C165315,PDT398592,27
C1632,OFF_FR_036,23
C165210,OFF_FR_0853,32
C165210,PDT507581,33
C1653,PDT531582,23
C1653,PDT398591,23
C1653,PDT00229,23
OFF_FR_1496,C1630,23
C1630,PDT01374,23
C1620,OFF_FR_307,23
C1640,OFF_FR_0648,23
C1640,C1630,23
C1610,OFF_FR_1244,25
OFF_FR_1853,C1720,23
OFF_FR_15064,C1738,23
OFF_FR_1500,C1738,23
C173820,ViewStandardCatalogBrowse,23
C2110,C211010,25
C2126,C21,23
C2150,C215040,23
OFF_FR_1788,C2120,23
C2120,home,23
C2120,C21,23
C2125,C2150,23
cms_000020,cms_000020,23
DimSearchStartBox,C1140,23
DimSearchStartBox,C1195,23
ViewCartView,C1510,23
ViewCartView,ViewParametricSearchSimpleOfferSearch,23
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00023,23
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00267,23
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1033,23
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15019,23
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15029,23
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1569,23
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_186,23
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1982,23
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15060,23
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15128,23
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15009,23
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01635,23
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT396581,23
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_345,23
ViewParametricSearchSimpleOfferSearch?internalSearch,C2120,23
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01626,23
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02135,23
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15075,23
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00544,23
ViewParametricSearchSimpleOfferSearch?internalSearch,C195070,23
ViewStandardCatalogBrowse,C1140,23
ViewUserAccountShowRegisterClassic,ViewUserAccountProcessLogin,23
ViewUserAccountStart,ViewCostCenterStart,23
ViewUserAccountStart,ViewCustomProductHistoryStart,23
ViewUserAskCustomProductQuoteView,ViewUserAskCustomProductQuoteConfirm,23
C1860,PDT02134,23
C1840,PDT01099,23
cms_000026,cms_000030,23
cms_000147,C11,23
OFF_FR_1977,C139320,23
C131020,PDT02473,23
C13,C1340,23
C13,C13,23
cms_000006,cms_000006,23
PDT01282,C192010,23
OFF_FR_132,OFF_FR_1833,23
C192020,PDT00210,30
C192020,C192050,30
C192040,PDT00738,30
SkuPDT01294,PDT01294,26
C1920,C192060,23
C194070,PDT02417,27
C194045,OFF_FR_1255,30
C1960,PDT01360,25
OFF_FR_1262,C191022,23
OFF_FR_524,C191026,23
C1910,PDT01302,23
PDT01614,C1930,23
SkuPDT02308,PDT02308,25
OFF_FR_164,C1930,23
WorldWideWeb,SkuPDT01190,38
WorldWideWeb,OFF_FR_229,22
WorldWideWeb,PDT00448,22
WorldWideWeb,C155032,22
WorldWideWeb,SkuOFF_FR_297,115
WorldWideWeb,PDT01406,22
WorldWideWeb,PDT01658,22
WorldWideWeb,OFF_FR_15013,22
WorldWideWeb,PDT01511,22
WorldWideWeb,PDT00351,22
WorldWideWeb,PDT02222,22
WorldWideWeb,OFF_FR_041,22
WorldWideWeb,C1435,22
WorldWideWeb,OFF_FR_414,22
WorldWideWeb,SkuOFF_FR_1109,26
WorldWideWeb,SkuOFF_FR_10030,22
WorldWideWeb,SkuOFF_FR_10022,35
WorldWideWeb,SkuOFF_FR_10076,22
WorldWideWeb,SkuOFF_FR_10118,22
WorldWideWeb,C202820,22
WorldWideWeb,C202840,22
WorldWideWeb,SkuOFF_FR_1129,26
WorldWideWeb,SkuPDT00525,27
WorldWideWeb,SkuOFF_FR_1042,36
WorldWideWeb,SkuOFF_FR_0960,29
WorldWideWeb,OFF_FR_1900,22
WorldWideWeb,PDT01637,22
WorldWideWeb,SkuPDT398588,93
WorldWideWeb,SkuPDT183581,22
WorldWideWeb,SkuPDT01224,33
WorldWideWeb,SkuOFF_FR_0608,22
WorldWideWeb,OFF_FR_433,22
WorldWideWeb,C2126,22
WorldWideWeb,SkuPDT01078,31
WorldWideWeb,C212525,22
WorldWideWeb,PDT01436,22
WorldWideWeb,PDT01398,22
WorldWideWeb,OFF_FR_1777,22
WorldWideWeb,OFF_FR_1724,23
WorldWideWeb,SkuPDT00134,29
WorldWideWeb,SkuOFF_FR_1987,36
WorldWideWeb,SkuPDT02442,26
WorldWideWeb,OFF_FR_1548,22
WorldWideWeb,C198060,22
home,C1512,22
home,OFF_FR_9881,22
home,C2315,22
home,PDT01269,22
C151031,OFF_FR_1214,22
C1510,PDT00449,22
C1510,ViewHeaderViewReference,22
PDT02320,PDT02330,22
C1530,PDT01639,41
PDT01229,C155010,22
C1550,OFF_FR_302,22
OFF_FR_1016,C1570,22
C15,C151035,26
PDT00302,PDT00572,22
C1140,C1190,22
PDT176585,C112010,22
C1120,OFF_FR_1676,22
C111016,OFF_FR_1574,24
C111018,PDT01830,35
C111010,C111010,26
C1110,OFF_FR_285,22
C1110,C111018,22
C1110,C118010,22
C1110,ViewHeaderViewReference,22
PDT00965,C118010,22
PDT00285,C118010,22
C118010,ViewStandardCatalogBrowse,22
C1180,PDT00696,22
C1170,PDT167580,24
C118520,PDT267581,43
C1160,PDT00091,22
C1160,ViewStandardCatalogBrowse,22
OFF_FR_15021,C1195,22
C1195,cms_000047,22
OFF_FR_15073,C118010,22
C116060,OFF_FR_129,22
C11,C1216,22
C144010,PDT01632,34
OFF_FR_129,C1450,22
C1455,PDT00366,22
C1410,C1440,22
C1420,C1430,22
cms_000031,ViewUserAccountStart,22
PDT00755,C2213,22
PDT00640,C2270,22
C2213,C221312,22
C2240,PDT01094,22
C221114,C2211,22
OFF_FR_1090,C2260,22
C22,C1310,22
C2315,OFF_FR_1638,22
C2318,C23,22
C2314,C2311,22
SkuPDT234594,PDT234594,36
C2311,C2318,22
PDT00105,PDT00104,22
SkuPDT02536,C2311,22
OFF_FR_0789,PDT02536,22
PDT02536,ViewParametricSearchSimpleOfferSearch,22
C2312,C2313,22
C23,C2315,24
cms_000073,home,22
PDT163582,OFF_FR_178,22
SkuOFF_FR_15002,OFF_FR_178,25
PDT02396,C205010,22
C2050,OFF_FR_1804,31
C2050,OFF_FR_421,22
C2012,C201220,22
PDT02467,C201220,22
C2018,C2028,22
OFF_FR_1134,C2012,22
OFF_FR_0980,C2025,22
C1211,OFF_FR_0956,22
PDT02214,C121310,22
PDT176583,C1215,22
C1213,OFF_FR_1046,22
C121330,OFF_FR_1045,26
OFF_FR_1746,C1630,22
PDT00668,C1610,22
C163220,OFF_FR_426,22
C165210,PDT01987,25
C1653,OFF_FR_1831,22
C1620,OFF_FR_316,22
OFF_FR_1718,C1620,22
C174020,PDT01479,32
C1740,PDT02469,25
PDT02369,OFF_FR_129,22
C173820,C173810,28
C173810,OFF_FR_157,29
C173830,PDT185581,35
PDT240582,C1180,22
C2122,C2150,22
C2160,C2120,22
C2115,C2125,22
C2125,C2115,22
DimSearchStartBox,SkuOFF_FR_15086,56
DimSearchStartBox,SkuOFF_FR_413,144
ViewCartView,C1310,22
ViewCheckoutShippingDispatch,ViewUserAccountStart,22
ViewEquipierStepByStepViewAccountIdentification,ViewEquipierStepByStepStart,22
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0778,22
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_413,22
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00564,22
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_156,22
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9659,22
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1796,22
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT176586,22
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01627,22
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02473,22
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00947,22
ViewStandardCatalogBrowse,OFF_FR_412,22
ViewStandardCatalogBrowse,PDT02418,22
C18,C1870,22
C1840,PDT356580,22
PDT12619,SkuPDT12619,22
C139330,PDT01477,27
PDT01177,C139320,22
PDT00322,PDT01545,22
PDT00322,C139340,22
OFF_FR_118,C1393,22
C1393,OFF_FR_121,22
C1393,PDT02127,22
C1370,C1310,22
C1340,PDT00331,22
OFF_FR_016,C131010,22
C131010,OFF_FR_432,33
PDT01390,C131040,22
PDT01388,C131040,22
OFF_FR_1777,C223012,22
C1310,C131030,22
PDT528581,C131020,22
C13,C14,22
C13,C23,22
C13,C12,22
cms_000010,cms_000010,22
PDT500589,C1920,24
C192045,PDT01294,24
C1920,OFF_FR_152,22
C194070,PDT01324,26
C194045,OFF_FR_1253,24
C194045,OFF_FR_1254,36
C195010,OFF_FR_15075,22
C191010,OFF_FR_1806,30
PDT173580,C191026,22
C191026,OFF_FR_525,24
C191030,OFF_FR_1983,22
C191030,PDT01705,22
C1910,OFF_FR_1985,22
C193030,PDT01617,22
C193010,OFF_FR_404,25
C1930,OFF_FR_1732,22
WorldWideWeb,PDT01122,21
WorldWideWeb,PDT02267,21
WorldWideWeb,C158010,21
WorldWideWeb,SkuPDT01389,43
WorldWideWeb,PDT00344,21
WorldWideWeb,SkuOFF_FR_1242,23
WorldWideWeb,PDT01555,21
WorldWideWeb,SkuPDT00461,49
WorldWideWeb,PDT00278,21
WorldWideWeb,C112015,21
WorldWideWeb,OFF_FR_413,21
WorldWideWeb,OFF_FR_15035,21
WorldWideWeb,OFF_FR_0952,21
WorldWideWeb,PDT00352,21
WorldWideWeb,PDT01563,21
WorldWideWeb,PDT254587,21
WorldWideWeb,OFF_FR_418,21
WorldWideWeb,SkuPDT639598,21
WorldWideWeb,SkuOFF_FR_1982,41
WorldWideWeb,SkuPDT08578,21
WorldWideWeb,SkuOFF_FR_527,21
WorldWideWeb,OFF_FR_1523,22
WorldWideWeb,C231412,21
WorldWideWeb,SkuPDT01403,32
WorldWideWeb,SkuOFF_FR_9345,21
WorldWideWeb,SkuOFF_FR_10131,21
WorldWideWeb,OFF_FR_1198,21
WorldWideWeb,SkuOFF_FR_0923,40
WorldWideWeb,PDT531582,21
WorldWideWeb,PDT01225,21
WorldWideWeb,PDT398592,21
WorldWideWeb,SkuPDT00185,23
WorldWideWeb,OFF_FR_1857,21
WorldWideWeb,SkuPDT01083,21
WorldWideWeb,SkuPDT500586,21
WorldWideWeb,ViewCartDispatch,21
WorldWideWeb,ViewRajaTeamInvitationViewAcceptInvitationForm,21
WorldWideWeb,C9913,21
WorldWideWeb,PDT02252,21
WorldWideWeb,PDT01736,21
WorldWideWeb,PDT01628,21
WorldWideWeb,PDT01622,21
WorldWideWeb,SkuPDT02007,21
WorldWideWeb,PDT01388,21
WorldWideWeb,C131050,21
WorldWideWeb,OFF_FR_1054,21
WorldWideWeb,OFF_FR_15051,21
WorldWideWeb,PDT02300,21
WorldWideWeb,PDT92579,21
WorldWideWeb,PDT00884,21
WorldWideWeb,SkuOFF_FR_15091,21
WorldWideWeb,SkuPDT01127,21
WorldWideWeb,C193010,21
home,C152030,21
home,PDT00302,21
home,C116030,21
home,C121620,21
home,cms_000009,21
home,C194015,21
home,C1990,21
C151038,OFF_FR_075,21
OFF_FR_388,C151032,21
PDT00434,C1510,21
C1513,PDT00333,21
C1520,OFF_FR_377,21
OFF_FR_1015,C157010,21
PDT01237,C157020,21
C114030,PDT00459,28
PDT00302,PDT00426,21
C114010,OFF_FR_1615,27
C114010,C1140,21
C1140,C1170,21
C1140,C1211,21
PDT01532,C1120,21
C1120,PDT12578,21
C1190,C1140,21
C1190,OFF_FR_1557,21
C1110,PDT531591,21
C1170,home,21
