Source,Target,Traffic
PDT00713,ViewHeaderViewAccountIdentification,2
2060043,PDT01635,2
PDT01635,C2050,2
PDT01635,2060043,2
PDT01635,2060082,2
PDT01635,2060030,2
PDT01635,2060070,2
PDT01635,2060081,2
PDT01635,101355,2
PDT01635,OFF_FR_014,2
PDT01635,PDT398588,2
PDT01635,PAS50R,2
PDT01635,PDT09597,2
PDT01635,C1620,2
PDT01635,ViewHeaderViewAccountIdentification,2
PDT01635,ViewParametricSearchSimpleOfferSearch,2
PDT01637,C16,2
PDT01637,2050041,2
PDT01637,C164010,2
PDT01637,ViewHeaderViewAccountIdentification,2
PDT01637,ViewUserAccountStart,2
2060032,PDT01635,2
2060042,PDT01635,2
2050061,PDT01637,2
2060080,PAS50R,2
2060090,2060090,2
2060030,PDT01635,2
2060040,PDT01635,2
2050050,PDT01637,2
2060031,C164010,2
2060041,PDT01635,2
2050023,ViewParametricSearchSimpleOfferSearch,2
2050033,2050033,2
114327,114327,2
114327,ViewHeaderViewAccountIdentification,2
PDT01223,C16,2
PDT01223,PAS25R,2
PDT01223,OFF_FR_0649,2
OFF_FR_014,PDT01635,2
OFF_FR_014,PAF30R,2
OFF_FR_014,PAS25O,2
OFF_FR_014,PAS35O,2
OFF_FR_014,PAS40J,2
OFF_FR_014,PAS40N,2
OFF_FR_014,PAS50R,2
OFF_FR_014,PAS60J,2
OFF_FR_014,PAS70R,2
OFF_FR_014,C1632,2
OFF_FR_014,ViewDataStart,2
OFF_FR_014,ViewUserAccountShowRegisterClassic,2
OFF_FR_014,ViewUserAccountStart,2
2050011,home,2
PDT398588,2050041,2
PDT398588,PAF50J,2
PDT398588,PDT00440,2
PDT398588,ViewHeaderViewAccountIdentification,2
PDT398588,ViewParametricSearchSimpleOfferSearch,2
PDT398588,cms_000147,2
PDT398588,OFF_FR_1621,2
PAF50J,PDT398588,2
PAF30O,OFF_FR_014,2
PAF30O,PDT398588,2
PAF30R,PDT398588,2
PAF20V,OFF_FR_014,2
PAF20V,PDT398588,2
PAF20V,PAF20V,2
ETIC141,ETIC151,2
PDT00440,PDT00333,2
PDT00440,PDT398588,2
PDT00440,PAS25B,2
PDT00440,ViewParametricSearchSimpleOfferSearch,2
PAS20N,OFF_FR_014,2
PAS20R,home,2
PAS20R,OFF_FR_008,2
PAS20R,PDT398586,2
PAS25B,PDT00440,2
PAS25R,C1640,2
PAS25R,ViewParametricSearchSimpleOfferSearch,2
PAS25R,cms_000147,2
PAS35V,OFF_FR_014,2
PAS40N,PDT398588,2
PAS50V,PAS50J,2
PAS60J,OFF_FR_014,2
ETIC912,OFF_FR_302,2
ETIC302,ETIC302,2
ETIC452,OFF_FR_306,2
ETIC742,ETIC132,2
ETIC722,OFF_FR_306,2
ETIC802,OFF_FR_1494,2
ETIC192,ETIC1382,2
ETIC182,ETIC1382,2
ETIC182,ETIC192,2
114006,PDT01225,2
114007,PDT01225,2
114007,cms_000147,2
115450A,115450A,2
OFF_FR_305,C162010,2
OFF_FR_306,C2028,2
OFF_FR_306,ETIC302,2
OFF_FR_306,ETIC722,2
OFF_FR_306,C2120,2
OFF_FR_306,cms_000147,2
PDT397585,EOP74,2
EOP74,PDT397585,2
EOP297,EOP297,2
EOP297,C1632,2
PDT01225,114014,2
PDT01225,PDT00893,2
PDT01225,C1630,2
PDT01225,C1640,2
PDT02445,OFF_FR_0774,2
PDT02445,6049R,2
PDT02445,C1632,2
6049R,PDT02445,2
6598R,home,2
OFF_FR_316,OFF_FR_0778,2
OFF_FR_316,SCB16,2
OFF_FR_316,OFF_FR_307,2
OFF_FR_316,OFF_FR_316,2
OFF_FR_316,ETIC142,2
OFF_FR_316,OFF_FR_1493,2
OFF_FR_316,ETIC404,2
ETIC142,OFF_FR_316,2
ETIC401,ETIC172,2
OFF_FR_0639,OFF_FR_0639,2
OFF_FR_0639,C1620,2
OFF_FR_0640,C162010,2
OFF_FR_0640,C1620,2
OFF_FR_0638,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1494,ETIC802,2
OFF_FR_1494,OFF_FR_1493,2
C162010,C16,2
C162010,C162050,2
C162010,C1640,2
PDT00194,C1630,2
M45,C16,2
M45,PDT01374,2
M45,M45,2
M45,ViewHeaderViewAccountIdentification,2
P45BL,OFF_FR_0644,2
PDT01526,C1211,2
PDT01526,PMA4PO,2
PDT01526,C212630,2
PDT01526,C2126,2
SHOCKETI,OFF_FR_1892,2
SHOCKETI,PDT183581,2
SHOCKETI,PDT00730,2
PDT00734,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1634,C2255,2
OFF_FR_1634,ViewParametricSearchSimpleOfferSearch,2
TILT100,PDT00730,2
PDT00730,C1620,2
WARM25,home,2
OFF_FR_1632,C2255,2
OFF_FR_1632,ViewParametricSearchSimpleOfferSearch,2
RLT01,OFF_FR_1495,2
RLT03,OFF_FR_1490,2
RLT03,RLT07N,2
RLT03,cms_000147,2
RLT04,PDT01210,2
RLT04,LUR100E,2
RLT04,OFF_FR_1490,2
RLT05,home,2
RLT05,C1110,2
RLT05,PDT01224,2
RLT05,OFF_FR_1490,2
RLT05,PGL5,2
RLT05,ViewHeaderViewAccountIdentification,2
RLT03T,C2311,2
RLT03T,RLT03T,2
RLT03T,OFF_FR_123,2
RLT03T,RLT05T,2
RLT07T,RLT05T,2
RLT07T,PCL07T,2
RLT07T,C161010,2
RLT15,ViewUserAccountStart,2
RLT15,ViewHeaderViewAccountIdentification,2
RLT15,418115,2
PCL04,PDT00668,2
PCL05,ETIC182,2
PCL05,PCL07,2
PCL04T,PCL04,2
PCL05T,PCL05T,2
PCL05T,PDT00668,2
PCL05T,PCL05,2
PCL05T,OFF_FR_122,2
PCL05T,ViewHeaderViewAccountIdentification,2
PCL05T,cms_000147,2
PCL07T,PCL07T,2
PCL07T,OFF_FR_122,4
PCL07T,ADR1,2
PDT01224,cms_000045,2
PDT01224,C1213,2
PDT01224,RLT04,2
PDT01224,RLT05,2
PDT01224,RLT07T,2
PDT01224,C1653,2
PDT01224,C1710,2
PDT01224,ViewHeaderViewAccountIdentification,2
PDT01224,ViewOrdersSimpleOrderSearch,2
PDT396581,home,2
PDT396581,PCL04T,2
PDT396581,PDT01224,2
PDT396581,PDT25575,2
PDT396581,PDT00668,2
PCL13,C1610,2
PCL14,ViewOrderTemplateViewAll,2
PDT469580,OFF_FR_306,2
PDT469580,RLT04T,2
PDT469580,OFF_FR_123,2
PDT469580,ViewParametricSearchSimpleOfferSearch,2
RLT13T,PDT469580,2
RLT15T,PDT469580,2
RLT15T,ADP24,2
RLT15T,RLT05T,2
RLT15T,ViewParametricSearchSimpleOfferSearch,2
PDT25575,PDT469580,2
PDT25575,C2120,2
PDT25575,ViewProductReviewsStart,2
PCL13T,PDT25575,2
PCL15T,PDT25575,2
OFF_FR_122,C1210,2
OFF_FR_122,C16,2
OFF_FR_122,PCL03T,2
OFF_FR_123,home,2
OFF_FR_123,C2050,2
OFF_FR_123,C1213,2
OFF_FR_123,C16,2
OFF_FR_123,RLT07T,2
OFF_FR_123,PDT469580,2
OFF_FR_123,C2110,2
OFF_FR_123,OFF_FR_1664,2
OFF_FR_123,ViewHeaderViewAccountIdentification,2
OFF_FR_123,ViewParametricSearchSimpleOfferSearch,4
OFF_FR_123,ViewStandardCatalogBrowse,2
OFF_FR_123,ViewUserAccountShowRegisterClassic,2
PDT00668,C121116,2
PDT00668,PCL04,2
PDT00668,PCL05,2
PDT00668,PCLI28,2
PDT00668,PDT469580,2
PDT00668,OFF_FR_122,2
PDT00668,PDT00668,2
PDT00668,OFF_FR_1244,2
PDT00668,C161020,4
PDT00668,home,2
PDT00668,ViewParametricSearchSimpleOfferSearch,2
PDT02479,PDT02479,2
PDT02479,C163225,2
OFF_FR_1490,home,2
OFF_FR_1490,RLT04,2
OFF_FR_1490,RLT07N,2
OFF_FR_1490,OFF_FR_122,2
OFF_FR_1490,ViewHeaderViewAccountIdentification,2
OFF_FR_1490,PDT00668,2
OFF_FR_1243,OFF_FR_0972,2
LM280P,PDT01043,2
LM280P,ETD40302,2
LM420P,53713,2
PDT216580,C2160,2
PDT216580,C1899,2
OFF_FR_1832,C21,2
C165322,C1640,2
OFF_FR_438,home,2
OFF_FR_438,PCL03,2
OFF_FR_438,OFF_FR_438,2
OFF_FR_438,OFF_FR_346,2
OFF_FR_438,ETD35252,2
OFF_FR_438,ETT240,2
OFF_FR_438,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_435,ETD100507,2
OFF_FR_437,OFF_FR_438,2
OFF_FR_437,ETD44030,2
OFF_FR_437,OFF_FR_1718,2
OFF_FR_437,ViewHeaderViewAccountIdentification,2
OFF_FR_0852,C1632,2
TTP105M,OFF_FR_1717,2
ETP100,ETP100,2
ETP100,PDT250594,2
PDT397582,C1630,2
OFF_FR_352,OFF_FR_437,2
OFF_FR_352,OFF_FR_346,2
OFF_FR_352,ETT2105,2
OFF_FR_352,ETT235,2
OFF_FR_352,C2120,2
OFF_FR_346,OFF_FR_438,2
OFF_FR_346,ETT1484,2
OFF_FR_346,C1899,2
OFF_FR_036,ETT70105,2
PDT01203,PDT01203,2
PDT01203,FTT57300,2
PDT01203,FTT8374,2
PDT01203,C163231,2
PDT01203,ViewParametricSearchSimpleOfferSearch,2
FTT5574,PDT02254,2
FTT57300,FTT57300,2
FTT57300,C163231,2
PDT250594,OFF_FR_1903,2
PDT250594,ETP100,2
PDT250594,RTT80300,2
PDT250594,ViewUserAccountStart,2
RTT80300,PDT250594,2
ETD70452,RGP02,2
ETD100502,OFF_FR_438,2
ETD100502,PDT01203,2
ETD100502,ETD410050,2
ETD410050,home,2
ETD410050,ETD100502,2
ETD50502,OFF_FR_438,2
ETT40100,OFF_FR_346,2
ETT235,OFF_FR_352,2
ETT240,OFF_FR_346,2
ETT240,C165315,2
ETT240,C1632,2
ETT770,OFF_FR_036,2
ETT1484,C163231,2
C163231,OFF_FR_1899,2
C163231,ETD40302,2
C163231,ETT240,2
C163231,C163225,2
C163231,ViewParametricSearchSimpleOfferSearch,2
B11V,B11V,2
B6V,ADT15N,2
B10V,B10V,2
EP105V,OFF_FR_111,2
EP105V,B1V,2
EP143A,OFF_FR_126,2
A1,OFF_FR_126,2
A1,C1632,2
EVB63,EVB63,2
OFF_FR_126,C16,2
OFF_FR_126,L7980C,2
OFF_FR_126,PDT01225,2
OFF_FR_126,EP143A,2
OFF_FR_126,A1,2
OFF_FR_126,C1653,2
OFF_FR_126,OFF_FR_1722,2
OFF_FR_126,OFF_FR_1758,2
OFF_FR_111,C16,2
OFF_FR_111,EP57V,2
OFF_FR_111,B10V,2
OFF_FR_111,EP44V,2
OFF_FR_111,EP99V,2
OFF_FR_111,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_111,cms_000147,2
OFF_FR_426,PDT00316,2
OFF_FR_426,C165210,2
OFF_FR_426,C1653,2
PDT27578,C1632,2
PDT27577,home,2
PDT27577,C1652,2
PDT27577,PDT01543,2
PDT09597,home,2
PDT02312,PDT02312,2
PDT02312,C151540,2
PDT02386,PDT09594,2
C163220,C1110,2
C163220,cms_000045,2
C163220,C1213,2
C163220,C163270,2
C163220,C1653,2
C163220,OFF_FR_1757,2
L7159,OFF_FR_141,2
L7164,OFF_FR_141,2
L7169,OFF_FR_141,2
L7654,OFF_FR_141,2
OFF_FR_141,OFF_FR_111,2
OFF_FR_141,OFF_FR_1758,2
ES65A,PDT00893,2
PDT00893,TRA196,2
PDT00893,C1510,2
PDT00893,C1513,2
PDT00893,C159510,2
PDT00893,C1140,2
PDT00893,PDT01635,2
PDT00893,EP105V,2
PDT00893,OFF_FR_126,2
PDT00893,PDT09597,2
PDT00893,ES21A,2
PDT00893,ES14,2
PDT00893,ES40,2
PDT00893,ES42,2
PDT00893,C2126,2
PDT00893,C2160,2
PDT00893,PDT00747,2
PDT00893,ViewOrderTemplateViewAll,2
PDT00893,ViewUserAccountShowRegisterClassic,2
PDT00893,C19,2
ES148,ViewHeaderViewReference,2
ES16,PDT00893,2
ES14,PDT00893,2
ES40,ES24A,2
ES42,PDT00893,2
C163210,PDT02312,2
C163210,C163260,2
C163210,C163230,4
C163210,C163270,2
C163210,C1620,4
C163210,ViewParametricSearchSimpleOfferSearch,2
C163210,C2120,2
C163225,C163231,2
C163225,PDT27577,2
C163225,C163260,2
C163225,C163270,2
C163225,OFF_FR_0643,2
C163225,C1640,2
C163225,ViewStandardCatalogBrowse,2
99010,OFF_FR_455,2
99010,OFF_FR_345,2
99013,OFF_FR_345,2
11352,11355,2
11352,OFF_FR_345,2
99014,ViewHeaderViewAccountIdentification,2
99017,99014,2
11353,OFF_FR_455,2
OFF_FR_455,99010,2
OFF_FR_345,OFF_FR_438,2
OFF_FR_345,OFF_FR_522,2
OFF_FR_345,C1653,2
OFF_FR_345,ViewUserAccountShowRegisterClassic,2
S0904980,OFF_FR_345,2
OFF_FR_287,PDT398591,2
OFF_FR_287,PDT00316,2
C163260,C1653,2
PDT09594,PDT02386,2
PDT09594,PDT09594,2
PDT09594,PDT00891,2
PDT09594,EPB38,2
PDT09594,ViewHeaderViewAccountIdentification,2
PDT00899,ET40,2
PDT00899,ET21,2
OFF_FR_1969,EPB67,2
EPB25,PDT09594,2
EPB38,EPB38,4
EPB38,EPE74,2
EPB67,EPJ63,2
ET210,PDT00899,2
ET21,PDT00899,2
C163230,C163231,2
C163230,C163220,2
C163230,C163225,2
C163230,C163260,2
C163230,C1632,2
OFF_FR_1771,OFF_FR_1771,2
OFF_FR_1771,PDT398591,2
OFF_FR_1771,C1653,2
OFF_FR_191,C2314,2
OFF_FR_191,C1632,2
OFF_FR_191,ViewOrderTemplateViewAll,2
OFF_FR_451,OFF_FR_523,2
OFF_FR_451,C1632,2
OFF_FR_451,C194015,2
LW450,11352,2
OFF_FR_522,OFF_FR_455,2
OFF_FR_522,OFF_FR_345,2
OFF_FR_523,OFF_FR_1903,2
OFF_FR_523,OFF_FR_191,2
OFF_FR_523,PDT398591,2
OFF_FR_523,C2122,2
OFF_FR_523,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_523,OFF_FR_15075,2
C165318,C165318,2
C165318,C1632,2
C165318,C1620,2
C165318,C163231,2
PDT398591,OFF_FR_191,2
PDT398591,OFF_FR_522,2
PDT398592,home,2
PDT398592,OFF_FR_435,2
PDT398592,PDT250594,2
PDT398592,C2127,2
PDT398592,C1860,2
C165315,C16,2
C165315,OFF_FR_1894,2
C165315,C1652,2
C165315,C1640,2
C165315,C1880,2
PDT01985,OFF_FR_1000,2
OPR3201,1202G,2
1202G,DS2278,2
C165319,C165322,2
C165319,C165321,2
PDT00316,OFF_FR_1993,2
PDT00316,OFF_FR_287,2
PDT00316,DK11201,2
PDT00316,C1653,2
DK11209,OFF_FR_523,2
DK11209,C1740,2
DK11209,DK11209,2
45013,PDT01043,2
45803,ViewHeaderViewAccountIdentification,2
53713,PDT01043,2
53713,32310,2
40913,PDT01043,4
40913,S0190433,2
40913,RGP0608B,2
PDT01043,PDT398596,2
PDT01043,53713,2
PDT01043,C1632,2
PDT01043,ViewHeaderViewAccountIdentification,2
PDT01525,TZ641,2
PDT01525,TZ661,2
PDT01525,C2126,2
C163270,PDT01525,2
C1632,C159510,2
C1632,C2311,2
C1632,C2010,2
C1632,OFF_FR_1896,2
C1632,C165322,2
C1632,ES16,2
C1632,C165315,2
C1632,PDT00447,2
C1632,PDT01202,2
C1632,PDT345583,2
C1632,OFF_FR_0643,2
C1632,C1765,2
C1632,C2120,2
C1632,C2125,2
C1632,C21,2
C1632,ViewHeaderViewReference,2
PDT398585,EAM63B,2
OFF_FR_1498,PDT01635,2
OFF_FR_1498,C164010,2
OFF_FR_1493,home,2
OFF_FR_1493,cms_000032,2
OFF_FR_1493,OFF_FR_307,2
OFF_FR_1493,OFF_FR_306,2
OFF_FR_1493,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_0853,OFF_FR_0853,2
OFF_FR_0853,EPM20B,2
OFF_FR_0853,ERM25B,2
OFF_FR_0853,PDT01987,2
OFF_FR_0853,ViewHeaderViewAccountIdentification,2
OFF_FR_0853,ViewParametricSearchProductPaging,2
EPM25B,C165210,2
PDT507581,ERM30B,2
PDT507581,ERM40B,2
PDT507581,PDT00877,2
PDT507581,ViewOrdersSimpleOrderSearch,2
ERM20B,C16,2
ERM20B,C165210,2
ERM20B,C1652,2
ERM20B,ViewHeaderViewReference,2
ERM25B,OFF_FR_0853,2
ERM50B,PDT507581,2
ERM50B,ViewHeaderViewAccountIdentification,2
ERM50B,ERM50B,2
PDT00882,PDT00881,2
20202,PDT00882,2
C165230,C1653,2
PDT398593,C165321,2
PDT398594,PDT00443,2
PDT398594,ViewParametricSearchProductPaging,2
PDT398595,C165321,2
PDT00444,OFF_FR_1902,2
PDT00444,PDT00442,2
PDT00444,PDT00451,2
PDT00444,ViewParametricSearchProductPaging,2
PDT01201,PDT01669,2
PDT00447,M2616B,2
PDT01202,PDT00444,2
PDT01202,C163280,2
M2616A,PDT00447,2
M2616B,ViewParametricSearchSimpleOfferSearch,2
PDT00442,PDT531582,2
PDT00442,PDT00444,2
PDT00451,PDT00442,2
PDT00451,ViewParametricSearchProductPaging,2
PDT00443,PDT398594,2
PDT00443,PDT00442,2
PDT00443,AG418,2
PDT00443,ViewParametricSearchSimpleOfferSearch,2
PDT00446,C16,2
PDT00446,C163280,2
PDT00446,C1653,2
C163280,PDT01201,2
C163280,PDT01200,2
C163280,C212525,2
PMR10,PDT250592,2
PDT01990,home,2
ML18,PDT01527,2
ML18,C165210,2
ML38,PDT01987,2
ML48,PDT01987,2
TS520M,PCL05,2
F8LAZ,PDT01990,2
PDT01988,TS310,2
PDT01988,TS510,2
PDT01988,TS3810,2
PDT01988,PMA10,2
PDT01988,PDT02481,2
PDT400580,PDT01526,2
PDT400580,ViewParametricSearchProductPaging,2
PDT400580,C16,2
PMA10,PMA10,2
PMA10,C165210,2
PMA20,C165210,2
PDT01987,ML18,2
PDT01987,ML48,2
PDT01987,PDT01987,2
PDT01987,PDT01989,2
PDT01987,PDT00877,2
PDT02481,PDT02481,2
PDT02481,PDT02330,2
PDT01989,PDT250592,2
PDT00877,home,2
PDT00877,ViewParametricSearchSimpleOfferSearch,2
PDT01527,PDT01988,2
PDT01527,PDT01987,2
C165210,C1632,4
C165210,C165230,2
C165210,C1640,4
C165210,/catalogues,2
C165210,C1620,2
C1652,C1513,2
C1652,C1580,2
C1652,C15,2
C1652,C1160,2
C1652,C1195,2
C1652,C1450,2
C1652,C1455,2
C1652,C2313,2
C1652,C2050,2
C1652,C2018,2
C1652,PDT02427,2
C1652,PDT250592,2
C1652,C164020,2
C1652,C1738,2
C1652,C2122,2
C1652,C2150,2
C1652,ViewParametricSearchSimpleOfferSearch,2
C1652,PDT00209,2
C1652,C1920,2
C1652,C1960,2
C1652,C1910,2
C1652,C1990,2
C1652,C1930,2
C165321,C16,2
C165321,C1652,2
PDT00229,PDT02489,2
PDT00229,OFF_FR_1897,2
PDT00229,PDT531582,2
PDT00229,AG1218,2
PDT00229,ViewParametricSearchProductPaging,2
PDT00871,C1653,2
AG418,PDT00443,2
AG418,PDT00229,2
AG1218,PDT00229,2
C165325,C16,2
C165325,C165322,2
C165325,C165315,2
C165325,C1653,2
C165325,C1640,2
C165325,C18,2
C165325,ViewParametricSearchSimpleOfferSearch,2
C1653,C159510,2
C1653,C11,2
C1653,cms_000048,2
C1653,C2255,2
C1653,C2314,2
C1653,C2316,2
C1653,C2312,2
C1653,C12,2
C1653,OFF_FR_1771,2
C1653,PDT398594,2
C1653,C163020,2
C1653,C2130,2
C1653,C2160,2
C1653,C2115,2
C1653,PDT00096,2
C1653,C21,2
C1653,ViewHeaderViewAccountIdentification,2
C1653,C1810,2
C1653,C1899,2
C1653,C1360,2
C1653,C1930,2
OFF_FR_0649,home,2
OFF_FR_0649,101354,2
OFF_FR_0649,C1630,2
OFF_FR_0649,ViewStandardCatalogBrowse,2
101354,OFF_FR_014,2
PDT398586,PDT398588,2
OFF_FR_0648,PDT398588,2
OFF_FR_0648,PAS20R,2
OFF_FR_0648,PAS25R,2
C163040,PDT263582,2
C163040,C163020,4
C163040,C1630,2
C163040,C1610,2
C163040,C157010,2
OFF_FR_1496,OFF_FR_0922,2
OFF_FR_1496,OFF_FR_1746,2
OFF_FR_1496,OFF_FR_124,2
OFF_FR_1496,51SF,2
C163030,OFF_FR_1752,2
C163030,C1632,2
C163020,OFF_FR_0646,2
C163020,C1653,2
C163020,C163010,2
C163020,C163030,2
C163050,C1620,2
C163050,C157010,2
C1630,C1520,2
C1630,C11,2
C1630,C2270,2
C1630,C2311,2
C1630,C1211,2
C1630,C163050,2
C1630,C1740,2
C1630,C2122,2
C1630,C2160,2
C1630,cms_000147,2
C1630,RBAC11,2
C1630,C1920,2
PDT347580,C1632,2
11825B,ViewOrdersSimpleOrderSearch,2
C162030,C162020,2
C162020,OFF_FR_1631,2
C162020,OFF_FR_1632,2
C162020,C162020,2
C162020,PDT00734,2
C1620,C1510,2
C1620,C1570,2
C1620,C1140,2
C1620,PDT397585,2
C1620,C163210,2
C1620,C162020,2
C1620,C1735,2
C1620,C2160,2
C1620,C2125,2
C1620,C21,2
C1620,ViewOrdersSimpleOrderSearch,2
C1620,ViewStandardCatalogProductPaging,2
C1620,ViewUserAccountStart,2
C1620,C1360,2
C1620,C1930,2
OFF_FR_1720,B10V,2
OFF_FR_1721,home,2
OFF_FR_1721,OFF_FR_141,2
OFF_FR_1721,ES24A,2
OFF_FR_1721,PDT00893,2
OFF_FR_1721,OFF_FR_1723,2
OFF_FR_1722,ViewHeaderViewAccountIdentification,2
OFF_FR_1723,OFF_FR_1721,2
OFF_FR_1757,PPBL16,2
OFF_FR_1757,OFF_FR_1758,2
OFF_FR_1757,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1758,C162050,2
OFF_FR_1717,TDP105M,2
OFF_FR_1717,TTP105M,2
OFF_FR_1717,C165318,2
OFF_FR_1719,PDT347580,2
OFF_FR_1719,OFF_FR_1721,2
OFF_FR_1719,OFF_FR_1718,2
OFF_FR_1719,C2120,2
OFF_FR_1719,C1310,2
OFF_FR_1718,C16,2
OFF_FR_1718,OFF_FR_435,2
OFF_FR_1718,ETT240,2
OFF_FR_1718,OFF_FR_1717,2
OFF_FR_1718,ViewHeaderViewAccountIdentification,2
OFF_FR_1718,ViewParametricSearchSimpleOfferSearch,2
C162050,C162030,4
C162050,C1640,4
C162050,home,2
C162040,C1620,2
C162040,C162050,2
OFF_FR_0607,ViewParametricSearchSimpleOfferSearch,2
6289PTB,OFF_FR_0607,2
PDT345582,C163225,2
PDT345582,C1632,2
PDT345583,OFF_FR_179,2
PDT345583,C163225,2
PDT345583,PDT345583,2
PDT345583,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_0661,OFF_FR_014,2
OFF_FR_0661,C163225,2
OFF_FR_0661,OFF_FR_0661,2
OFF_FR_0643,OFF_FR_0661,2
OFF_FR_0643,ETICR50,2
EPB289,ViewParametricSearchSimpleOfferSearch,2
EPE33,C163230,2
PDT345585,VOID35,2
PDT345585,ViewHeaderViewReference,2
C164010,C16,2
C164010,C1632,2
C164010,C1620,2
C164010,C164020,2
C164020,C16,2
C164020,C1632,2
C164020,C1652,2
C164020,C164010,2
C164020,C164020,2
C164030,C1620,2
C164030,ViewStandardCatalogBrowse,4
C1640,C151540,2
C1640,C151510,2
C1640,C1430,2
C1640,/catalogues,2
C1640,C163220,2
C1640,C163230,2
C1640,C1720,2
C1640,C2126,2
C1640,C2150,2
C1640,C2130,2
C1640,C2160,2
C1640,C21,2
C1640,ViewHeaderViewAccountIdentification,2
C1640,ViewOrdersSimpleOrderSearch,2
C1640,ViewUserAccountStart,2
C1640,C1310,2
C1640,C1910,2
C161020,OFF_FR_1244,2
C161020,C161010,2
C161010,C16,2
C161010,C1610,2
C161010,home,2
C161010,cms_000045,2
C1610,C1513,2
C1610,C1213,2
C1610,C1216,2
C1610,C163210,2
C1610,C165210,4
C1610,C2126,2
C1610,C2115,2
C1610,ViewStandardCatalogProductPaging,2
C1610,C12,2
C1610,ViewHeaderViewAccountIdentification,2
C9614,C1410,2
C9614,cms_000074,2
C9614,cms_000049,2
cms_000062,home,2
cms_000062,OFF_FR_0950,2
cms_000062,C2211,2
cms_000062,PDT02536,2
cms_000062,ViewHeaderViewAccountIdentification,2
C176510,OFF_FR_1067,4
C176510,C176540,4
C176510,C176510,2
C176510,OFF_FR_15062,2
C176510,OFF_FR_0973,2
OFF_FR_15062,ViewParametricSearchProductPaging,2
OFF_FR_0973,C176510,2
OFF_FR_0973,PDT00094,2
OFF_FR_0973,PDT00414,2
COR45120AD,C176510,2
OFF_FR_1067,C176510,2
C176520,C1765,2
C176520,C11,2
C176520,C202875,2
C176520,OFF_FR_1217,2
INT812,INT812,2
C176540,C1738,2
C1765,home,2
C1765,C1170,2
C1765,C1430,2
C1765,C1435,2
C1765,C176510,2
C1765,OFF_FR_1067,2
C1765,C1730,2
C1765,C173820,2
C1765,C173830,2
C1765,C18,2
C1765,C1920,2
C1765,C1950,2
PDT348583,PDT348583,2
COR100100,PDT00414,2
COR35120N,PDT00414,2
COR45200,PDT00414,2
OFF_FR_0617,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_0608,PIP812,2
PIP812,OFF_FR_0608,2
C1730,C1740,2
C1730,OFF_FR_1157,2
C1730,C1910,2
C177531,C17,2
C1775,PDT01652,2
C1775,PDT00403,2
C1775,C155511,2
C1775,C1710,2
C1775,C1720,2
C1775,C1740,2
C1775,C1735,2
C1775,C1738,2
OFF_FR_1853,C17,2
OFF_FR_1853,FE33,2
OFF_FR_1853,FEB12,2
OFF_FR_1854,ViewParametricSearchBrowse,2
OFF_FR_1854,C1320,2
FE33,OFF_FR_1853,2
FE33BL,FE33,2
FE33R,C1710,2
OFF_FR_1855,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_0636,PDT01533,2
OFF_FR_0636,COI80,2
OFF_FR_0636,ViewParametricSearchSimpleOfferSearch,2
PDT02088,PDT00041,2
PDT02088,PDT01342,2
PDT02453,PDT02453,2
PDT02453,ViewHeaderViewAccountIdentification,2
FED201,FED201,2
FED01,FED201,2
PDT02464,C171050,2
PDT00041,C1550,2
PDT00041,PDT02088,2
PDT00041,PDT02453,2
PDT00041,cms_000147,2
PDT00385,FED08D,2
PDT00385,ViewParametricSearchSimpleOfferSearch,2
C171050,PDT02464,2
C171050,C1735,2
OFF_FR_201,FED219T,2
OFF_FR_201,PDT00613,2
OFF_FR_201,PDT05595,2
OFF_FR_201,ViewParametricSearchSimpleOfferSearch,2
FEB01N,FEB01N,2
PDT02523,PDT02523,2
PDT02523,C171025,2
FEB14A,home,2
PDT176586,C1110,2
PDT176586,FEB14C,2
PDT176586,PDT02454,2
PDT176586,PDT00185,2
PDT176586,PDT501594,2
PDT176586,ViewParametricSearchSimpleOfferSearch,2
PDT176586,ViewStandardCatalogBrowse,2
PDT176586,C1899,2
PDT176586,C1310,2
PDT176586,C1910,2
FEB14B,FEB14C,2
OFF_FR_433,C17,2
OFF_FR_433,ViewStandardCatalogBrowse,2
OFF_FR_433,cms_000147,2
PDT02454,C1530,2
PDT02454,C1110,2
PDT02454,C1420,2
PDT02454,C1211,2
PDT02454,OFF_FR_0782,2
PDT02454,FEB04,2
PDT02454,C17,2
PDT02454,C2150,2
PDT02454,ViewOrderTemplateViewAll,2
PDT02454,C1310,2
PDT02454,FEB14E,2
OFF_FR_0782,FEB110,2
OFF_FR_0782,PDT345612,2
OFF_FR_0782,C17,2
OFF_FR_0782,ViewOrderTemplateViewAll,2
FEB1,PDT02454,2
FEB1,PDT345612,2
FEB1,C1710,2
FEB04,PDT02454,2
FEB42,OFF_FR_388,2
