Source,Target,Traffic
CGBOX,ViewHeaderViewAccountIdentification,2
CGBOX,C11,2
PDT00351,C1530,2
PDT00351,C1140,2
PDT00351,PDT01503,2
PDT00351,OFF_FR_129,2
PDT00351,C1450,2
PDT00351,OFF_FR_434,2
PDT00351,cms_000147,2
OFF_FR_1816,OFF_FR_1815,2
OFF_FR_1816,C1840,2
OFF_FR_093,MPNS,2
OFF_FR_093,C1470,2
OFF_FR_093,C184020,2
PDT08576,cms_000045,2
PDT228580,cms_000147,2
PDT01608,PDT08576,2
PDT01852,C1840,2
OFF_FR_1815,OFF_FR_1816,2
OFF_FR_1815,OFF_FR_1754,2
OFF_FR_1815,OFF_FR_0605,2
AIRMINI,PDT356580,2
AIRMINI,OFF_FR_1753,2
OFF_FR_1817,PDT228580,2
PDT356580,OFF_FR_1754,2
PDT356580,OFF_FR_1753,2
PDT01099,OFF_FR_1754,2
C147015,PDT01099,2
OFF_FR_1679,IQHEURT2,2
OFF_FR_1679,IQHEURT8,2
OFF_FR_1679,C1430,2
OFF_FR_1679,C14,2
OFF_FR_1679,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1679,PDT529584,2
IQHEURT6,IQHEURT1,2
IQHEURT8,OFF_FR_1679,2
INST200R,PDT529585,2
INST50R,cms_000147,2
INST50B,INST50R,2
PDT00353,CAD09A,2
PADPFILLTT,ViewUserAccountStart,2
PADPFILLTT,130041,2
PADPFILLTT,RASTD,2
FILLTTG,FILLTTG,2
FILLTTG,PDT00191,2
PDT147580,C1470,2
PDT147580,cms_000147,2
PDT02153,PLC70,2
PDT02153,C1470,2
PDT02153,ViewHeaderViewReference,2
PDT02153,C1830,2
FPMANUEL,CAS02,2
FPMANUEL,PDT00191,2
FPMANUEL,RLT14,2
PDT00352,C183020,2
PDT00352,C1830,2
PAPSLG,C1830,2
PDT00191,PADPFILLTT70,2
PDT00191,FPMANUEL,2
PADPLC,PDT02153,2
PADPLC,cms_000147,2
PDT02188,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_419,PADP13EN,2
C1470,C1195,2
C1470,PDT01608,2
C1470,C1440,2
C1470,C1420,2
C1470,C1730,2
C1470,C1740,2
C1470,C17,2
C1470,C1880,2
C1470,C18,2
C1470,C194085,2
PAB10,PAB10,2
PDT00357,PDT01299,2
PDT00357,C143020,2
PDT00357,C14,2
OND100,PDT01299,2
OND200,MCB200A,4
OND050,OFF_FR_161,2
OND080,OND080,2
OND080,C143020,2
OND080,C1430,2
OND080,C121610,2
PDT01299,C1510,2
PDT01299,C11,2
PDT01299,OND160,2
PDT01299,OFF_FR_161,2
PDT01299,OFF_FR_129,2
PDT01299,C1212,2
C143020,PDT00357,2
C143020,C11,2
OFF_FR_409,C1510,2
OFF_FR_409,C1110,2
OFF_FR_409,C1437,2
OFF_FR_409,C9925,2
OFF_FR_409,ISO4335,2
OFF_FR_409,PDT234594,2
OFF_FR_409,C2311,2
OFF_FR_409,PDT00488,2
OFF_FR_409,C1215,2
OFF_FR_409,C1630,2
OFF_FR_409,C2120,2
OFF_FR_409,ViewHeaderViewAccountIdentification,2
OFF_FR_409,ViewHeaderViewReference,2
OFF_FR_409,ViewOrdersSimpleOrderSearch,2
OFF_FR_409,cms_000147,2
OFF_FR_161,PDT361580,2
OFF_FR_161,C159510,2
OFF_FR_161,PDT01299,2
OFF_FR_161,PDT01503,2
OFF_FR_161,PDT266580,2
OFF_FR_161,PDT248586,2
OFF_FR_161,OFF_FR_434,2
OFF_FR_161,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_161,ViewStandardCatalogBrowse,2
OFF_FR_161,C1310,2
OFF_FR_161,home,2
PAMB,LPBU,2
PAMB,ViewHeaderViewReference,2
PAMB,ViewOrdersSimpleOrderSearch,2
PAMB,371HAV,2
PAM02,C231611,2
PAM01,OFF_FR_409,2
PAM01,PAMBLM,2
PM50,PDT254587,2
PM50,C159510,2
PAK1,ENC125,2
PDT01563,OFF_FR_2041,2
PDT01563,PDT01638,2
PDT01563,PDT391580,2
PDT01563,C2120,2
PDT01563,ViewDataStart,2
PDT01503,home,2
PDT01503,C159510,2
PDT01503,C1195,2
PDT01503,PDT00351,2
PDT01503,C1430,2
PDT01503,C14,2
PDT01503,C9919,2
PDT01503,C2316,2
PDT01503,C2312,2
PDT01503,C1210,2
PDT01503,ViewHeaderViewReference,2
PDT01503,ViewParametricSearchSimpleOfferSearch,2
PDT01503,cms_000147,2
PDT01503,C1320,2
PDT254586,OFF_FR_2041,2
PDT254586,PDT01563,2
PDT254586,PDT254586,2
PDT254586,PKR726,2
PDT254586,C1437,2
PDT254586,C2318,2
PKR726,PDT254586,2
PKR726,PDT01563,2
PDT00564,PDT254586,2
PDT00564,C1430,2
PDT00564,OFF_FR_008,2
PDT01405,home,2
PDT01405,PDT01405,2
PDT01897,PDT266580,2
PDT01562,home,2
PDT01562,C1510,2
PDT01562,C1120,2
PDT01562,PDT01405,2
PDT01562,ViewDataStart,4
PDT01562,ViewHeaderViewReference,2
PDT01562,ViewOrderTemplateViewAll,2
PDT01562,ViewUserAccountStart,2
PDT01638,PDT01638,2
PDT01638,PAK05,2
PDT01638,PAK750,2
PDT01638,OFF_FR_129,2
PDT01638,C1410,2
PDT01638,C1420,2
PDT01638,ViewOrdersSimpleOrderSearch,2
PDT01638,ViewOrderTemplateViewAll,2
PDT01638,ViewProductReviewsStart,2
PDT01638,ViewUserAccountStart,2
PDT266580,PDT01897,2
PDT266580,PDT266580,2
PKR7280,PDT254587,2
PDT254587,C1513,2
PDT254587,PDT01503,2
PDT254587,PDT00564,2
PDT254587,PKR7280,2
PDT254587,PKR72100,2
PKR7250,PDT01638,2
PKR7250,C143010,2
PAPKD,PDT01405,2
PAPKD,PDT01562,2
PAK7120,JE20N,2
PAK05,ViewUserAccountStart,2
PAK750,C1440,2
PAK780,NXS15A,2
C143010,C1455,2
C143010,C2317,2
C143010,C1210,2
C143010,C2120,2
C143010,ViewParametricSearchSimpleOfferSearch,2
C143010,ViewStandardCatalogBrowse,2
C1430,C1513,2
C1430,C159510,2
C1430,C1570,2
C1430,C1140,2
C1430,C1110,2
C1430,C145530,2
C1430,PDT00353,2
C1430,PADP12EN,2
C1430,PDT39575,2
C1430,PLAK4229,2
C1430,OFF_FR_434,2
C1430,OFF_FR_385,2
C1430,C22,2
C1430,C2316,2
C1430,cms_000047,2
C1430,C2010,2
C1430,C1653,2
C1430,C1620,2
C1430,C1610,2
C1430,C2120,2
C1430,ViewHeaderViewReference,2
C1430,PDT546580,2
C1430,C1393,2
C144020,C14,2
C144020,PDT02173,2
OFF_FR_1737,C1140,2
OFF_FR_1737,C1195,2
OFF_FR_1737,ViewHeaderViewReference,2
FL1,C144010,2
MCFLPK,PDT09596,2
PDT00419,PDT00419,2
PDT00419,ViewParametricSearchSimpleOfferSearch,2
PDT39575,C159510,2
PDT39575,PDT01503,2
PDT39575,MCFLG01,2
PDT39575,PDT248586,2
PDT39575,OFF_FR_430,2
PDT39575,C143760,2
PDT39575,ViewOrdersSimpleOrderSearch,2
PDT39575,C1310,2
PDT39575,C15,2
PDT02222,OFF_FR_1737,2
PDT02222,MCFL05,2
PDT02222,C1455,2
PDT02222,ViewProductReviewsStart,2
PDT01632,C1160,2
PDT01632,PDT01632,2
PDT01632,MCFLG01,2
PDT01632,C980209,2
PDT01632,cms_000045,2
PDT01632,C1213,2
PDT01632,cms_000147,2
MCFL05,PDT02222,2
MCFL05,ViewUserAccountStart,2
MCFLG01,PDT01632,2
MCFLG01,MCFLG01,2
MCFLG01,LUR100A,2
MCFL02,home,2
MCFL02,PDT01632,2
MCFL02,MCFL02,2
MCFL02,ViewUserAccountStart,2
MCFL02,ADP75FR,2
MCFL02,ViewOrderTemplateViewAll,2
MCFL02,ViewParametricSearchSimpleOfferSearch,2
C144010,C144010,2
C144010,C1420,2
C1440,C1513,2
C1440,PDT01193,2
C1440,C1140,2
C1440,C1110,2
C1440,C143010,2
C1440,C1436,2
C1440,OFF_FR_434,2
C1440,C2313,2
C1440,C1620,2
C1440,ViewHeaderViewAccountIdentification,2
C1440,cms_000147,2
OFF_FR_1974,home,2
OFF_FR_1974,PDT01633,2
GMIBR,OFF_FR_1974,2
PDT09596,ViewHeaderViewAccountIdentification,2
MCP05,RPT21,2
FT2,FT3,2
FT1,C145530,2
PDT00343,FT2,2
PDT00343,PDT01633,2
PDT00343,C1420,2
PDT00343,C2316,2
PDT00343,cms_000045,2
PDT00343,ViewParametricSearchSimpleOfferSearch,2
PDT00343,PDT00987,2
PDT00343,FT3,2
PDT00343,cms_000032,2
OFF_FR_418,PDT01633,2
OFF_FR_418,C1455,2
OFF_FR_418,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_041,OFF_FR_041,2
PDT01633,home,2
PDT01633,MCP00,4
PDT01633,PDT00343,2
PDT01633,ViewParametricSearchSimpleOfferSearch,2
PLM005C,PDT01317,2
PLM005C,C1420,2
PLM100C,PLM100C,2
PLM100C,PDT02274,2
PLM100C,PDT01317,2
PLM100N,C142020,2
PSE50C,ViewParametricSearchSimpleOfferSearch,2
PSE50C,C1910,2
PLM050N,PDT00710,2
PLAK110,PLAK110,2
PLAK110,ViewHeaderViewAccountIdentification,2
PLAK9,PDT02369,2
PLM015C,C1450,2
PLM015C,C142020,2
PLM015C,ViewParametricSearchSimpleOfferSearch,2
PLM020C,PDT01317,2
PLM025C,PDT01317,2
PLAK7,RPT15,2
PLAK8,home,2
PLAK8,PLAK8,2
PLAK6,PDT01317,2
PLAK1511,PDT02369,2
PLAK1511,ViewParametricSearchSimpleOfferSearch,2
PLAK1919,BACF50,2
PLAK1913,ViewParametricSearchSimpleOfferSearch,2
PLAK2424,PDT01317,2
PLAK4932,OFF_FR_129,2
PLM010C,PDT02274,2
PLM010C,CAT02,2
PLAK12,OFF_FR_129,2
PLAK1,TP360C,2
PLAK4229,home,2
PLAK4229,CPRD90,2
PLAK4229,C1110,2
PLAK11,OFF_FR_129,2
PLAK11,CRVE,2
PLAK3,ViewParametricSearchSimpleOfferSearch,2
PPU5030C,C142020,2
PPU5040C,PDT00710,2
PPU6040C,PDT00710,2
PLUAD5,C14,2
OFF_FR_1656,C11,2
OFF_FR_1656,OFF_FR_129,2
OFF_FR_1656,PDT01317,2
PDT00189,home,2
PDT00189,C1110,2
PDT00189,C1185,2
PDT00189,C1160,2
PDT00189,OFF_FR_1500,2
PDT00189,C17,2
PDT00189,C1430,2
PDT00189,PDT00513,2
ICR100,ViewHeaderViewReference,2
PDT00710,PPU4030C,2
PDT00710,PPU5030C,2
PDT00710,PDT00710,2
PDT00710,PDT00840,2
PDT00710,PDT01273,2
PDT00710,C14,2
PDT00710,ViewParametricSearchSimpleOfferSearch,2
PDT00710,ViewStandardCatalogBrowse,2
PDT00710,cms_000147,2
PDT02435,ViewParametricSearchSimpleOfferSearch,2
PDT00840,PLM015C,2
PDT00840,PSE20C,2
PDT00840,C1410,2
OFF_FR_129,PDT12578,2
OFF_FR_129,CAD57,2
OFF_FR_129,C1195,2
OFF_FR_129,PDT531588,2
OFF_FR_129,PLAK6,2
OFF_FR_129,PLAK1511,2
OFF_FR_129,PLAK3939,2
OFF_FR_129,PLAK5335,2
OFF_FR_129,PLAK6444,2
OFF_FR_129,PLAK12,2
OFF_FR_129,PLAK11,2
OFF_FR_129,C1211,2
OFF_FR_129,C1610,2
OFF_FR_129,C1765,2
OFF_FR_129,PDT00513,2
OFF_FR_129,C21,2
OFF_FR_129,ViewUserAccountShowRegisterClassic,2
OFF_FR_129,SZE500,2
PDT02255,PDT02435,2
PDT02255,C143530,2
PDT02274,C11,2
PDT02274,PLM100N,2
PDT02274,PLM015C,2
PDT02274,PLM025N,2
PDT02274,OFF_FR_1656,2
PDT02274,OFF_FR_129,2
PDT02274,C1410,2
PDT02274,PDT01273,2
PDT02274,C14,2
PDT02274,ViewHeaderViewAccountIdentification,2
PDT01317,home,2
PDT01317,C1513,2
PDT01317,C1470,2
PDT01317,PSE50C,2
PDT01317,PLM020C,2
PDT01317,PLAK2424,2
PDT01317,PLM010C,2
PDT01317,C1210,2
PDT01317,C1620,2
PDT01317,ViewHeaderViewReference,2
C145020,C1420,2
PDT00393,C176510,2
PDT00675,PDT00675,2
PDT00675,PDT255581,2
CC90C,PDT00196,2
PDT00196,CC80C,2
PDT00196,CC90C,2
PDT00196,PDT00196,2
PDT00196,PDT02285,2
PDT00196,PDT00366,2
PDT00196,CCT20,2
PDT255581,C1195,2
PDT255581,C1430,2
PDT255581,C1440,2
PDT255581,PDT00675,2
PDT255581,PDT00366,2
PDT255581,COIN44,2
PDT255581,C1410,2
PDT255581,OFF_FR_385,2
PDT255581,C14,2
PDT255581,ViewHeaderViewAccountIdentification,2
PDT255581,ViewParametricSearchSimpleOfferSearch,2
PDT255581,cms_000147,2
PDT02285,PDT02285,2
PDT02285,C145520,2
PDT02285,C14,2
PDT00366,C1110,2
PDT00366,PDT00366,2
PDT00366,C14,2
PDT00350,CP1487C,2
PDT00350,C1410,2
CCT20,PDT00196,2
PLC60C,CAT23,2
PDT00889,C1430,2
PDT00889,PLC50C,2
PDT00889,OFF_FR_130,2
PDT02383,C1430,2
PDT02383,PDT00196,2
PDT02383,PLOCA9825C,2
PDT02383,PLOCA9850C,2
PDT02383,C14,2
PDT00456,PDT02383,2
PDT00456,PL512,2
PDT00456,PLR1025,2
PDT00456,ViewParametricSearchBrowse,2
PL1025,PL1050,2
PL1050,IQHEURT6,2
PL1050,PDT00456,2
PL512,PDT00456,2
OFF_FR_299,ViewParametricSearchSimpleOfferSearch,2
PDT01501,C145510,2
PDT00389,C1430,2
PDT00389,OFF_FR_299,2
PDT00389,PROFU45,2
PDT00389,C1410,2
PDT00389,C1420,2
PDT00389,ViewParametricSearchSimpleOfferSearch,2
PDT02389,PDT255581,2
PDT02389,PDT00389,2
PDT02389,PROFU70L,2
OFF_FR_1472,PDT255581,2
OFF_FR_1472,C145520,2
OFF_FR_1472,C14,2
PDT01502,C1450,2
PDT01502,C145510,2
PDT01502,C1420,2
C1450,C1510,2
C1450,C1570,2
C1450,C1440,2
C1450,C145020,2
C1450,C12,2
C1450,C1620,2
C1450,C1740,2
C1450,C1920,2
COIN58,PDT255581,2
PROFU70,PDT00389,2
PROFU70,PDT01317,2
PROFU30L,PDT00389,2
C145520,PDT00196,2
C145520,PDT02285,2
C145520,cms_000147,2
C145510,C145520,2
C145510,C1455,2
C1455,ADT15N,2
C1455,C1510,2
C1455,C1470,2
C1455,C143010,2
C1455,C145510,2
C1455,C1455,2
C1455,C1437,2
C1455,C1765,2
C1455,C1738,2
C1455,ViewHeaderViewAccountIdentification,2
C1455,ViewStandardCatalogBrowse,2
C1455,C1910,2
C1455,C1930,2
C1455,OFF_FR_167,2
SD8U,PDT00910,2
OFF_FR_1678,PDT00910,2
PDT00910,home,2
PDT00910,SD2U,2
PDT00261,PDT02440,2
PDT00261,ViewDataStart,2
PDT00261,C13,2
C143620,PDT02440,2
PDT00745,RLT03,2
PDT00745,ViewParametricSearchSimpleOfferSearch,2
PDT00311,C14,2
C143610,C1410,2
C1436,C145010,2
C1436,PDT02440,2
C1436,PDT00714,2
C143520,PDT02181,2
C1435,home,2
C1435,C1440,2
C1435,C1455,2
C1435,C143510,2
C1435,PDT00347,2
C1435,C1437,2
C1435,PDT02181,2
C1435,PDT00149,2
C1435,PDT00151,2
C141030,PDT228580,2
OFF_FR_1655,OFF_FR_434,2
OFF_FR_1655,PDT639598,2
PDT35576,PDT01480,2
C141040,PDT168580,4
C141040,C1110,2
C141040,C141040,2
PDT00347,DTBAS,2
OFF_FR_004,home,2
OFF_FR_004,PDT35576,2
OFF_FR_004,ViewOrderTemplateViewAll,2
PDT168580,C141040,2
PDT02254,PDT267586,2
PDT02254,PDT267580,2
PDT02254,PDT168580,2
PDT02254,ViewParametricSearchSimpleOfferSearch,2
PDT01480,OFF_FR_434,2
PDT01480,OFF_FR_385,2
PDT465580,EL100,2
EL100,CGBOX,2
EL100,DTM,2
LUR100E,RPT15,2
LUR100E,LUR100E,4
LUR100E,ViewHeaderViewReference,2
LUR100E,MCFL02,2
LUR100E,C1420,2
LUR100FE,OFF_FR_537,2
LUR100FE,C1720,2
LUR100FE,ViewUserAccountStart,2
LUR050E,MCFL02,2
LUR050E,791111,2
LUR050E,RLT15,2
MCB120AL,C1410,2
MCB120AL,C14,2
MCB120AL,ViewParametricSearchSimpleOfferSearch,2
MCB120AL,cms_000147,2
OFF_FR_185,PDT465580,2
OFF_FR_185,OFF_FR_434,2
OFF_FR_185,C16,2
PDT01481,OFF_FR_185,2
PDT01481,OFF_FR_186,2
PDT01481,PDT01268,2
PDT01481,ViewParametricSearchSimpleOfferSearch,2
PDT01481,C1310,2
PDT01481,OFF_FR_431,2
PDT248586,home,2
PDT248586,PDT467582,2
PDT248586,C1510,2
PDT248586,C1140,2
PDT248586,C1195,2
PDT248586,BLUR050R,2
PDT248586,C1630,2
PDT248586,ViewParametricSearchSimpleOfferSearch,2
PDT248586,cms_000039,2
PDT248586,MFC521,2
BLUR050R,home,2
BLUR050R,C1410,2
MCB100B,MCB200B,2
MCB100B,MCB100C,2
MCB200B,MCB100B,2
MCB120A,ViewOrdersSimpleOrderSearch,2
MCB100A,MCB100B,2
MCB100A,MCB200A,2
LUR30A,ViewOrdersSimpleOrderSearch,2
LUR50A,OFF_FR_414,4
LUR50A,ADP24,2
LUR100A,ViewOrdersSimpleOrderSearch,2
LUR100A,CGBOX,2
LUR100A,MCFL05,2
BD500,OFF_FR_186,2
MCBK02,C1410,2
OFF_FR_128,home,2
OFF_FR_128,C143510,2
OFF_FR_434,C1530,2
OFF_FR_434,C1140,2
OFF_FR_434,C1190,2
OFF_FR_434,OFF_FR_408,2
OFF_FR_434,C11,2
OFF_FR_434,PDT00351,2
OFF_FR_434,PDT01632,2
OFF_FR_434,PDT248586,2
OFF_FR_434,LUR50A,2
OFF_FR_434,OFF_FR_127,2
OFF_FR_434,C14,2
OFF_FR_434,C1213,2
OFF_FR_434,C12,2
OFF_FR_434,C1610,2
OFF_FR_434,PDT176586,2
OFF_FR_434,C1720,2
OFF_FR_434,DimSearchStartBox,2
OFF_FR_434,ViewOrdersSimpleOrderSearch,2
OFF_FR_434,ViewParametricSearchBrowse,2
OFF_FR_434,ViewProductReviewsStart,2
OFF_FR_434,C1360,2
OFF_FR_434,C1330,2
OFF_FR_414,C1555,2
OFF_FR_414,C15,2
OFF_FR_414,OFF_FR_1594,2
OFF_FR_414,C1195,2
OFF_FR_414,PDT01632,2
OFF_FR_414,C1440,2
OFF_FR_414,PDT248586,2
OFF_FR_414,MCB100A,2
OFF_FR_414,OFF_FR_127,2
OFF_FR_414,C12,2
OFF_FR_414,C1620,2
OFF_FR_414,ViewUserAccountShowRegisterClassic,2
OFF_FR_414,C1310,2
OFF_FR_414,PDT01264,2
OFF_FR_127,C1513,2
OFF_FR_127,OFF_FR_185,2
OFF_FR_127,MCB50B,2
OFF_FR_127,LUR50A,2
OFF_FR_127,LUR100A,2
OFF_FR_127,OFF_FR_537,2
OFF_FR_127,ViewHeaderViewReference,2
OFF_FR_127,ViewStandardCatalogBrowse,2
OFF_FR_127,ViewUserAccountStart,2
PDT00248,home,2
PDT00248,C131060,2
PDT00248,C1310,2
SACB15,MCM1001,2
C141010,C141070,2
C141010,ViewHeaderViewAccountIdentification,2
MCB100D,OFF_FR_430,4
MCB100D,ViewHeaderViewAccountIdentification,2
MCB150D,C1410,2
OFF_FR_430,OFF_FR_004,2
OFF_FR_430,PDT01480,2
OFF_FR_430,OFF_FR_414,2
OFF_FR_430,MCB100D,2
OFF_FR_430,MCB150D,2
OFF_FR_430,PDT00222,2
OFF_FR_186,OFF_FR_185,2
OFF_FR_186,OFF_FR_434,2
OFF_FR_186,MCB50D,2
OFF_FR_186,OFF_FR_430,2
MCB100C,PLAK6444,2
MCB100C,ViewUserAccountStart,2
MCB100C,home,2
MCB100C,ADH11,2
MCB50C,CAD13E,2
OFF_FR_537,home,2
OFF_FR_537,C1160,2
OFF_FR_537,PDT01632,2
OFF_FR_537,C1450,2
OFF_FR_537,LUR100FE,2
OFF_FR_537,PDT01481,2
OFF_FR_537,PDT639598,2
OFF_FR_537,FEM23T,2
OFF_FR_537,ViewHeaderViewAccountIdentification,2
OFF_FR_537,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_537,C1370,2
C141020,C141040,2
C141020,ViewHeaderViewAccountIdentification,2
SCB28,PDT01264,2
SCB37,PDT01264,2
SCB10,LUR50A,2
SCB24,home,2
SCB24,SCB24,2
SCB24,PDT01264,2
SCB43,PDT01264,2
SCB34,PDT01264,2
SCB33,ViewParametricSearchSimpleOfferSearch,2
SCB41,PDT01264,2
SCB41,ViewParametricSearchBrowse,2
SCB13,SCB18,2
SCB90B,PDT01258,2
SCB48,SCB32B,2
SCB31B,PDT01258,2
SCB6,ViewDataStart,2
SCB6,ViewOrdersSimpleOrderSearch,2
SCB5,LUR100A,2
SCB2B,PDT01258,2
SCB8B,PDT01258,2
SCB40B,PDT01258,2
SCB46,PDT01264,2
PDT01316,home,2
PDT01316,CAS01A,2
PDT01316,C1110,2
PDT01316,C11,2
PDT01316,OFF_FR_434,2
PDT01316,SCB15,2
PDT01316,C1410,2
PDT01316,C1420,2
PDT01316,C1210,2
PDT01316,ViewParametricSearchSimpleOfferSearch,2
PDT01316,ViewUserAccountStart,2
PDT248584,C141050,2
PDT248584,C1410,2
PDT01264,home,2
PDT01264,C1430,2
PDT01264,SCB28,2
PDT01264,SCB22,2
PDT01264,SCB16,2
PDT01264,SCB40,2
PDT01264,SCB46,2
PDT01264,SCB25,2
PDT01264,C1420,2
PDT01264,C9604,2
PDT01264,C2120,2
PDT01264,ViewHeaderViewReference,2
PDT01264,SCB7,2
PDT01264,SCB43,2
PDT01264,PDT345611,2
SCB25,PDT01264,2
PDT345611,PDT01316,2
PDT345611,PDT01258,2
PDT345611,ViewHeaderViewAccountIdentification,2
PDT01258,SCB25B,2
PDT01258,SCB31B,2
PDT01258,SCB8B,2
PDT01258,SCB40B,2
PDT01258,SCB29B,2
PDT01258,PDT01264,2
PDT01258,PDT01258,2
PDT01258,SACM07,2
PDT01258,C1210,2
PDT01258,ViewHeaderViewAccountIdentification,2
PDT01258,ViewParametricSearchSimpleOfferSearch,2
PDT01258,cms_000147,2
C141050,C141010,2
C141050,PDT01264,2
C141050,C14,2
C1410,C1512,2
C1410,C1580,2
C1410,C1530,2
C1410,C1555,2
C1410,CD10,2
C1410,PDT01317,2
C1410,PDT255581,2
C1410,LUR100E,2
C1410,LUR050E,2
C1410,OFF_FR_387,2
C1410,cms_000045,2
C1410,C1213,2
C1410,C1212,2
C1410,C1765,2
C1410,C1730,2
C1410,C21,2
C1410,DimSearchStartBox,2
C1410,ViewParametricSearchSimpleOfferSearch,2
C1410,C1820,2
C1410,C9605,2
C1410,C1393,2
C1410,OFF_FR_1658,2
C1410,C13,2
C141070,C141040,2
C141070,C1420,2
C141070,C14,2
C141070,C1840,2
C141070,ViewParametricSearchSimpleOfferSearch,2
C141070,C184020,2
CMP,home,2
CMP,C141070,2
CMP,cms_000147,2
OFF_FR_1741,OFF_FR_1741,2
OFF_FR_1741,cms_000147,2
PB1,IQHEURT1,2
C143740,PDT01299,2
C143730,C14,2
C143750,C14,2
C143720,PDT00351,2
