Source,Target,Traffic
WorldWideWeb,PDT50575,12
WorldWideWeb,PDT00250,12
WorldWideWeb,830008811,12
WorldWideWeb,OFF_FR_1252,12
WorldWideWeb,124001,12
WorldWideWeb,OFF_FR_1624,12
WorldWideWeb,C195050,12
WorldWideWeb,PDT341586,12
WorldWideWeb,PDT00354,12
WorldWideWeb,D400B,12
WorldWideWeb,OFF_FR_525,12
WorldWideWeb,PDT02443,12
WorldWideWeb,B01A1175,12
WorldWideWeb,2031CAL,12
home,PDT00426,12
home,PDT01193,12
home,PDT00338,12
home,PDT00360,12
home,OFF_FR_15000,12
home,C143020,12
home,cms_000003,12
home,C221211,12
home,C221312,12
home,C227011,12
home,C226011,12
home,PMBL1C,12
home,C165315,12
home,cms_000023,12
home,C1850,12
home,/mafactureelectronique,12
home,cms_000090,12
home,C139350,12
home,C139330,12
home,C194010,12
home,C1970,12
PDT00023,C1555,12
C1512,PDT00575,12
PDT01215,ViewParametricSearchSimpleOfferSearch,12
PDT02327,C151510,12
C151510,OFF_FR_018,24
PDT523581,C1513,12
PDT08560,C1513,12
C151032,PDT01186,12
C151031,C151032,12
PDT01190,C151033,12
PDT361580,C1512,12
OFF_FR_179,C151040,12
PDT02267,C1512,12
C1510,ViewParametricSearchSimpleOfferSearch,12
PDT02260,C151038,14
C1513,OFF_FR_1479,12
C1520,C1520,12
C1525,PDT01639,12
PDT01639,C1530,21
PDT01642,C153010,12
C155010,OFF_FR_289,21
OFF_FR_1242,C155030,12
C155030,OFF_FR_1242,16
C155511,PDT00267,24
PDT01230,C155520,12
PDT01230,C1555,12
C157030,OFF_FR_202,15
C1570,PDT01508,15
OFF_FR_1864,C156040,12
C15,home,12
PDT00461,C114030,12
PDT00458,C1140,12
PDT01193,PDT00457,12
OFF_FR_296,C11,12
OFF_FR_297,C9917,12
OFF_FR_297,ViewHeaderViewAccountIdentification,12
PDT00302,C11,12
RPT14,OFF_FR_297,17
OFF_FR_1591,ViewParametricSearchSimpleOfferSearch,12
C114011,C114010,12
C114011,OFF_FR_1179,12
PDT00307,PDT00308,12
OFF_FR_1177,C121620,12
PDT00472,TUB401,12
PDT00472,ViewParametricSearchSimpleOfferSearch,12
C1140,OFF_FR_0952,12
PDT01835,C1120,12
PDT01531,PDT116585,12
PDT00338,PDT00291,12
C1120,PDT01835,12
C1190,home,12
C1190,C1195,12
OFF_FR_115,OFF_FR_115,12
OFF_FR_115,ViewStandardCatalogBrowse,12
OFF_FR_413,home,12
OFF_FR_413,ViewStandardCatalogBrowse,12
CAD55,DimSearchStartBox,12
CQF90,C1195,12
PDT01648,C111016,12
OFF_FR_1676,C112027,12
OFF_FR_408,CAS03,12
OFF_FR_15081,C1110,12
OFF_FR_411,CAS16,12
OFF_FR_411,C1195,12
CAS59,DimSearchStartBox,12
C1110,C1212,12
C1180,OFF_FR_15073,12
C117010,OFF_FR_1178,12
C1185,home,12
C1185,PDT01266,12
C1185,PDT267586,12
C1185,PDT267580,12
RBOX02,PDT01535,12
PDT01536,PDT00360,12
PDT00371,C116040,12
C116010,PDT04684,12
C1160,C1195,12
C119520,OFF_FR_15015,18
OFF_FR_15034,C1195,12
BEP404,C11,12
OFF_FR_1610,C1120,12
C116050,PDT01534,21
C11,C159510,12
C145530,PDT00343,17
C145530,OFF_FR_418,20
PDT01099,C1840,12
PAMB,OFF_FR_008,12
PDT39575,C144010,18
C144010,PDT39575,15
C1440,OFF_FR_1974,12
C1440,C1420,12
PLAK4229,OFF_FR_129,12
OFF_FR_129,C1437,12
C145010,PDT00840,17
PDT00389,PDT255581,12
C1455,PDT00349,12
C1436,PDT00311,12
C1435,OFF_FR_128,12
OFF_FR_1655,C141040,12
LUR100FE,C1410,12
OFF_FR_537,OFF_FR_430,12
PDT01264,C1210,12
PDT345611,C131060,12
C1410,ViewOrdersSimpleOrderSearch,12
C1437,PDT00196,12
OFF_FR_385,C1410,12
C1420,C1440,12
C1420,PDT248585,15
cms_000033,cms_000026,12
/CUSTOMV2/,ViewOrdersSimpleOrderSearch,12
C2235,OFF_FR_0910,12
C9924,cms_000054,12
cms_000054,C2260,12
C980213,PDT01193,12
C980214,cms_000048,12
C221413,OFF_FR_1263,12
PDT00597,C2213,12
PDT205580,C2213,12
PDT08577,C227011,12
PDT00824,C2270,12
PDT00639,C2270,12
OFF_FR_15120,C2214,12
C221412,C221412,14
OFF_FR_1770,23102,12
C227011,PDT08577,19
OFF_FR_1537,C2260,12
C2270,OFF_FR_1533,12
OFF_FR_15126,C2299,12
C2299,C229911,12
PDT01095,C224011,12
C2240,C2235,12
C2230,home,12
C2255,PDT267580,12
C2255,C2213,12
C2255,C2260,12
C2275,C2270,12
C226011,OFF_FR_1650,12
C2260,C2235,12
C2260,PDT00688,12
PDT232580,C2212,12
PDT232580,C2260,12
2028,2028,12
C221114,OFF_FR_15103,15
C221113,OFF_FR_0633,16
C2211,PDT01431,12
C22,C2212,12
C22,C221312,12
C22,OFF_FR_517,12
C2315,PDT01038,12
C2318,PDT94578,12
OFF_FR_0912,C2314,12
C2314,C231413,12
PDT02546,C2315,12
OFF_FR_0795,C2317,12
OFF_FR_008,home,12
BP330N,C231314,12
C2317,OFF_FR_0612,15
C2317,C231711,14
C231611,PDT546580,19
C2316,C2313,12
C2311,PDT01034,12
C231112,OFF_FR_071,12
C231113,OFF_FR_029,16
PDT499589,PDT234594,12
C231314,OFF_FR_2020,24
C231314,OFF_FR_1083,21
OFF_FR_1821,C231313,12
PCH30NA,OFF_FR_1821,12
PDT00104,PDT00105,12
OFF_FR_138,C231311,12
OFF_FR_156,C2313,12
OFF_FR_063,C2318,12
PPTB,OFF_FR_0789,12
PDT02536,SA01,12
PDT01591,C2312,12
OFF_FR_1200,C231214,12
OFF_FR_1199,C2312,12
C2313,OFF_FR_2016,12
cms_000045,ViewHeaderViewAccountIdentification,12
C205060,C205030,12
PDT247587,C205030,12
C205030,OFF_FR_10022,16
PDT01251,C2050,12
C205050,C205050,12
PDT02396,C1310,12
PDT02382,PDT02382,12
C205010,PDT02391,21
C205010,OFF_FR_1507,16
PDT02411,C205020,12
C2050,PDT163582,12
C2050,PDT01251,16
C2050,PDT02395,12
C2028,home,12
C2028,C202850,12
C2028,C202830,12
C201850,OFF_FR_1128,12
C2018,C201830,12
C204550,OFF_FR_9889,12
